Date,KRWUSD=X,HKDUSD=X,EURUSD=X,JPYUSD=X,TWDUSD=X,ILAUSD=X,CADUSD=X,THBUSD=X
2012-03-02,0.0008979079429991543,0.1289457380771637,1.3320900201797485,0.012327415868639946,0.03396739065647125,,1.0149707794189453,0.03281809017062187
2012-03-05,0.0009126586373895407,0.12889422476291656,1.3322675228118896,0.012250848114490509,0.03392130136489868,,1.0107135772705078,0.03270860016345978
2012-03-06,0.0008948546019382775,0.12881119549274445,1.318617582321167,0.012267230078577995,0.03385240212082863,,1.0062386989593506,0.03264027088880539
2012-03-07,0.0008906305301934481,0.12882447242736816,1.3225764036178589,0.012397718615829945,0.03388681635260582,,0.9989012479782104,0.032503411173820496
2012-03-08,0.000891265575774014,0.1288062334060669,1.3123359680175781,0.012294377200305462,0.03390980139374733,,1.0018032789230347,0.03255950286984444
2012-03-09,0.0008972633513621986,0.1289149820804596,1.3139914274215698,0.012257905676960945,0.03401360660791397,,1.009795069694519,0.03274072706699371
2012-03-12,0.0008962983265519142,0.12891748547554016,1.327492356300354,0.012139899656176567,0.03390980139374733,,1.009795069694519,0.0327611044049263
2012-03-13,0.0008906305301934481,0.12890085577964783,1.312508225440979,0.012141373939812183,0.03390980139374733,,1.0086746215820312,0.03269576653838158
2012-03-14,0.000891186180524528,0.12886929512023926,1.3168290853500366,0.012054001912474632,0.03392130136489868,,1.011940836906433,0.03268507868051529
2012-03-15,0.0008835482876747847,0.12883609533309937,1.30804443359375,0.01192748174071312,0.03387533873319626,,1.0063399076461792,0.03249179571866989
2012-03-16,0.0008902340778149664,0.1288294643163681,1.3022528886795044,0.011977195739746094,0.033898305147886276,,1.0078612565994263,0.03254784271121025
2012-03-19,0.0008892841287888587,0.12882281839847565,1.3078734874725342,0.01198322419077158,0.03390980139374733,,1.0091326236724854,0.03258708864450455
2012-03-20,0.0008935751975513995,0.12881949543952942,1.3177140951156616,0.011994722299277782,0.033863864839076996,,1.012555718421936,0.0325966477394104
2012-03-21,0.0008876264910213649,0.12880787253379822,1.3229262828826904,0.011954572051763535,0.033863864839076996,,1.0090817213058472,0.0325002446770668
2012-03-22,0.0008855827618390322,0.12879958748817444,1.323766827583313,0.012018796987831593,0.03384094685316086,,1.0081660747528076,0.03254149109125137
2012-03-23,0.0008831581217236817,0.12877802550792694,1.3218770027160645,0.012119743041694164,0.03385240212082863,,1.001301646232605,0.03255314379930496
2012-03-26,0.0009026085026562214,0.1287614405155182,1.3204805850982666,0.012108150869607925,0.03377237170934677,,1.003612995147705,0.03327012062072754
2012-03-27,0.0008833142346702516,0.12872828543186188,1.328303575515747,0.012050080113112926,0.033863864839076996,,1.0087764263153076,0.03263814002275467
2012-03-28,0.000880824401974678,0.12879958748817444,1.3360053300857544,0.012041229754686356,0.03388681635260582,,1.004520297050476,0.032573290169239044
2012-03-29,0.0008801267831586301,0.12880456447601318,1.3328713178634644,0.012072628363966942,0.03385240212082863,,1.002305269241333,0.03250552713871002
2012-03-30,0.0008787346305325627,0.12879958748817444,1.3326226472854614,0.012154655531048775,0.03390980139374733,,1.003612995147705,0.032377127557992935
2012-04-02,0.0008852691389620304,0.1287962645292282,1.3313806056976318,0.012067092582583427,0.03394433110952377,,1.0039153099060059,0.03248335421085358
2012-04-03,0.0008891260367818177,0.12877637147903442,1.3358268737792969,0.012263919226825237,0.033955857157707214,,1.0101009607315063,0.03246120736002922
2012-04-04,0.0008885729475878179,0.12878631055355072,1.3333333730697632,0.012072919867932796,0.03394433110952377,,1.009183645248413,0.032414909452199936
2012-04-05,0.0008849557489156723,0.12878963351249695,1.3225239515304565,0.01213003322482109,0.03393281251192093,,1.0037137269973755,0.032280974090099335
2012-04-06,0.0008854258921928704,0.12880291044712067,1.314405918121338,0.012155099771916866,0.03388681635260582,,1.0069479942321777,0.03228618577122688
2012-04-09,0.000886760710272938,0.1287846565246582,1.3065063953399658,0.012295586057007313,0.03388681635260582,,1.002606749534607,0.03293807432055473
2012-04-10,0.0008887309231795371,0.12877637147903442,1.3079075813293457,0.012248448096215725,0.03387533873319626,,1.0035122632980347,0.03301528841257095
2012-04-11,0.0008784258388914168,0.12878963351249695,1.311131477355957,0.012392494827508926,0.03388681635260582,,0.9952229857444763,0.03233002498745918
2012-04-12,0.0008751969435252249,0.1287962645292282,1.3073604106903076,0.01234445907175541,0.03390980139374733,,0.9967108964920044,0.0324159599840641
2012-04-13,0.0008822231902740896,0.12880954146385193,1.311991572380066,0.012356357648968697,0.03390980139374733,,1.0053281784057617,0.03257541358470917
2012-04-16,0.0008929368341341615,0.12889088690280914,1.318913221359253,0.012360633350908756,0.03392130136489868,,1.0010510683059692,0.03288932517170906
2012-04-17,0.000881212530657649,0.1288975328207016,1.30565345287323,0.012440751306712627,0.03392130136489868,,1.0003000497817993,0.03244646266102791
2012-04-18,0.0008825346594676375,0.12886764109134674,1.3126804828643799,0.012336540967226028,0.03393281251192093,,1.011224627494812,0.03248440846800804
2012-04-19,0.0008775009191595018,0.1288526952266693,1.3135426044464111,0.012300122529268265,0.03393281251192093,,1.0092854499816895,0.03242857754230499
2012-04-20,0.0008773468434810638,0.12883111834526062,1.311991572380066,0.012253549881279469,0.03393281251192093,,1.0056315660476685,0.03240020573139191
2012-04-23,0.0008780402131378651,0.12884937226772308,1.314578652381897,0.01225490216165781,0.03393281251192093,,1.0069479942321777,0.03234989568591118
2012-04-24,0.0008767315885052085,0.1288643181324005,1.3204805850982666,0.012333497405052185,0.03394433110952377,,1.0090817213058472,0.032300785183906555
2012-04-25,0.000878503022249788,0.12887759506702423,1.3152011632919312,0.01228652149438858,0.03397893160581589,,1.013479232788086,0.03236769512295723
2012-04-26,0.0008795848116278648,0.1288759410381317,1.3197835683822632,0.012300122529268265,0.03411804884672165,,1.01781165599823,0.03239285945892334
2012-04-27,0.0008836264605633914,0.1288842409849167,1.323276400566101,0.012336845509707928,0.034234851598739624,,1.014404535293579,0.03297283127903938
2012-04-30,0.0008836264605633914,0.1288842409849167,1.319087266921997,0.012445551343262196,0.034328870475292206,,1.0194718837738037,0.03251715376973152
2012-05-01,0.0008857395732775331,0.1288975328207016,1.3241524696350098,0.012512356042861938,0.03435245528817177,,1.01236093044281,0.03256586194038391
2012-05-02,0.0008856611675582826,0.12890584766864777,1.3239772319793701,0.012467273510992527,0.034246575087308884,,1.0147134065628052,0.03256586194038391
2012-05-03,0.0008854258921928704,0.12890085577964783,1.3239772319793701,0.01248112227767706,0.034234851598739624,,1.0135819911956787,0.03242437168955803
2012-05-04,0.0008848774596117437,0.1288859099149704,1.3147515058517456,0.012467273510992527,0.034234851598739624,,1.0123506784439087,0.03233420476317406
2012-05-07,0.0008926180307753384,0.12884439527988434,1.3156163692474365,0.012528502382338047,0.03411804884672165,,1.0019036531448364,0.032554201781749725
2012-05-08,0.0008791208965703845,0.12882879376411438,1.297033667564392,0.012512512505054474,0.03412969410419464,,1.0077292919158936,0.032320618629455566
2012-05-09,0.0008795074536465108,0.12883444130420685,1.306165099143982,0.012521913275122643,0.034094784408807755,,1.0005003213882446,0.032263267785310745
2012-05-10,0.0008746610255911946,0.12881451845169067,1.299545168876648,0.012545477598905563,0.034094784408807755,,0.9981036186218262,0.03214607015252113
2012-05-11,0.0008758868789300323,0.12881949543952942,1.2936609983444214,0.012520501390099525,0.03404834866523743,,0.9971083998680115,0.03213264420628548
2012-05-14,0.0008713078568689525,0.12877637147903442,1.2934937477111816,0.012495314702391624,0.03394433110952377,,0.9998000264167786,0.0320625863969326
2012-05-15,0.0008676036959514022,0.1287747025489807,1.289989709854126,0.012523481622338295,0.033829499036073685,,0.9978048205375671,0.031923383474349976
2012-05-16,0.0008658008882775903,0.12873989343643188,1.283202886581421,0.012449424713850021,0.03380662575364113,,0.9931473135948181,0.031905051320791245
2012-05-17,0.0008580744615755975,0.1287316083908081,1.273560881614685,0.012445551343262196,0.03388681635260582,,0.9884352684020996,0.031888771802186966
2012-05-18,0.0008585164323449135,0.12871669232845306,1.2730745077133179,0.012593190185725689,0.03385240212082863,,0.9816432595252991,0.03187047690153122
2012-05-21,0.0008556516258977354,0.1287432163953781,1.269841194152832,0.012631047517061234,0.03392130136489868,,0.9792401790618896,0.031825847923755646
2012-05-22,0.0008578536799177527,0.12880291044712067,1.2773023843765259,0.01259287167340517,0.033898305147886276,,0.9828009605407715,0.03197544440627098
2012-05-23,0.0008580008870922029,0.12878300249576569,1.281065821647644,0.012499375268816948,0.033863864839076996,,0.9785692691802979,0.03182179853320122
2012-05-24,0.0008475294453091919,0.12879128754138947,1.2664639949798584,0.01259128749370575,0.03384094685316086,,0.9745638370513916,0.03169873356819153
2012-05-25,0.000850267824716866,0.1288062334060669,1.2561235427856445,0.012553350999951363,0.033795200288295746,,0.9742790460586548,0.03165057674050331
2012-05-28,0.0008600671426393092,0.12882281839847565,1.2536041736602783,0.012564392760396004,0.033795200288295746,,0.9750390648841858,0.03219989687204361
2012-05-29,0.0008448800654150546,0.12882281839847565,1.2569130659103394,0.012568973004817963,0.03378378227353096,,0.9752291440963745,0.03160955756902695
2012-05-30,0.0008509914041496813,0.12880125641822815,1.2525050640106201,0.012578615918755531,0.03364737704396248,,0.9767532348632812,0.03151889517903328
2012-05-31,0.0008476731600239873,0.12876641750335693,1.2478163242340088,0.01266111247241497,0.03352329879999161,,0.970779538154602,0.03140604868531227
2012-06-01,0.0008481764234602451,0.12883111834526062,1.2374706268310547,0.012734311632812023,0.03345600515604019,,0.9680542349815369,0.03145643323659897
2012-06-04,0.0008441668469458818,0.12884190678596497,1.2362467050552368,0.01280409749597311,0.03335557132959366,,0.9581389427185059,0.03219160437583923
2012-06-05,0.0008492568740621209,0.1288859099149704,1.2402331829071045,0.012761450372636318,0.033388979732990265,,0.963483989238739,0.031770236790180206
2012-06-06,0.0008493289933539927,0.1288875788450241,1.2509382963180542,0.012701638042926788,0.033534541726112366,,0.9645154476165771,0.03171481937170029
2012-06-07,0.0008522968855686486,0.12889887392520905,1.2462612390518188,0.012615113519132137,0.033557046204805374,,0.9722898006439209,0.03187047690153122
2012-06-08,0.00085932802176103,0.1288975328207016,1.2573871612548828,0.012548625469207764,0.03340013325214386,,0.9735202789306641,0.03160855919122696
2012-06-11,0.0008817564812488854,0.12890085577964783,1.2570710182189941,0.012569130398333073,0.03345600515604019,,0.9789525270462036,0.03272465243935585
2012-06-12,0.0008545548189431429,0.1288842409849167,1.2645422220230103,0.012609227560460567,0.03341129422187805,,0.9702144265174866,0.031602565199136734
2012-06-13,0.0008561643771827221,0.12889088690280914,1.2478163242340088,0.01257434580475092,0.03341129422187805,,0.974373996257782,0.03168266639113426
2012-06-14,0.0008581480942666531,0.12888923287391663,1.2504688501358032,0.012598901055753231,0.033377837389707565,,0.9724788069725037,0.031758129596710205
2012-06-15,0.0008596974075771868,0.1288922280073166,1.2573871612548828,0.012590969912707806,0.03347840532660484,,0.9773738384246826,0.0317823551595211
2012-06-18,0.0008841733215376735,0.12888690829277039,1.262785792350769,0.01264990121126175,0.03346720337867737,,0.9800751209259033,0.032664794474840164
2012-06-19,0.0008647526847198606,0.12889422476291656,1.27048659324646,0.012658228166401386,0.03352329879999161,,0.9783778786659241,0.0318339541554451
2012-06-20,0.0008680555620230734,0.1288875788450241,1.2597631216049194,0.01265278272330761,0.03352329879999161,,0.9825113415718079,0.03185119107365608
2012-06-21,0.0008690287359058857,0.1288842409849167,1.2680699825286865,0.01259112823754549,0.03352329879999161,,0.9807767271995544,0.0317268967628479
2012-06-22,0.0008671522955410182,0.12885867059230804,1.2680699825286865,0.012496876530349255,0.03343363478779793,,0.9721952676773071,0.03145940229296684
2012-06-25,0.0008616233244538307,0.12885434925556183,1.255177617073059,0.012413108721375465,0.03341129422187805,,0.9740892052650452,0.03135975822806358
2012-06-26,0.000861326465383172,0.12886282801628113,1.2537612915039062,0.012554927729070187,0.03341129422187805,,0.9720912575721741,0.03144851699471474
2012-06-27,0.0008640801534056664,0.12888093292713165,1.2504688501358032,0.012584948912262917,0.03345600515604019,,0.9764671921730042,0.0314159169793129
2012-06-28,0.0008662508334964514,0.1288938820362091,1.248751163482666,0.012549413368105888,0.03343363478779793,,0.9756193161010742,0.03142480179667473
2012-06-29,0.0008642295724712312,0.12888972461223602,1.2473493814468384,0.012608272954821587,0.03354579210281372,,0.9676794409751892,0.0313725508749485
2012-07-02,0.0008971024071797729,0.12891249358654022,1.2440905570983887,0.012525207363069057,0.03351206332445145,,0.9824147820472717,0.032346755266189575
2012-07-03,0.0008751969435252249,0.1289139837026596,1.2655184268951416,0.012588116340339184,0.03351206332445145,,0.983380913734436,0.03171481937170029
2012-07-04,0.0008831581217236817,0.12896236777305603,1.2581782341003418,0.012525050900876522,0.03354579210281372,,0.9881423115730286,0.03186235576868057
2012-07-05,0.0008799718343652785,0.12894906103610992,1.2605571746826172,0.012509381398558617,0.03351206332445145,,0.9868746399879456,0.0317399837076664
2012-07-06,0.0008829242433421314,0.12896403670310974,1.2516272068023682,0.012521913275122643,0.03346720337867737,,0.9859988689422607,0.031677648425102234
2012-07-09,0.0008878628723323345,0.1289723515510559,1.2391574382781982,0.012582099065184593,0.03342245891690254,,0.9807767271995544,0.031991809606552124
2012-07-10,0.0008756567258387804,0.1289537101984024,1.227144479751587,0.012569446116685867,0.03342245891690254,,0.9812001585960388,0.03156864643096924
2012-07-11,0.0008779631461948156,0.12896403670310974,1.2318304777145386,0.012602394446730614,0.03342245891690254,,0.9781864285469055,0.031531814485788345
2012-07-12,0.0008773468434810638,0.1289590448141098,1.2256402969360352,0.012561235576868057,0.03333333507180214,,0.9812580347061157,0.0315716378390789
2012-07-13,0.0008670770330354571,0.1289224624633789,1.2247247695922852,0.012608750723302364,0.033377837389707565,,0.9805845022201538,0.03148317337036133
2012-07-16,0.0008930165786296129,0.1289208084344864,1.2192742824554443,0.012631047517061234,0.033388979732990265,,0.9862905144691467,0.031597573310136795
2012-07-17,0.0008732099668122828,0.1289208084344864,1.2248897552490234,0.012687135487794876,0.03341129422187805,,0.9853187799453735,0.03168467432260513
2012-07-18,0.000873896642588079,0.12892745435237885,1.2268433570861816,0.012642864137887955,0.033388979732990265,,0.9883375763893127,0.0316585935652256
2012-07-19,0.0008762706420384347,0.12892912328243256,1.2295585870742798,0.01269051618874073,0.03340013325214386,,0.9902951717376709,0.03159857168793678
2012-07-20,0.0008791981381364167,0.12894076108932495,1.2277470827102661,0.012700025923550129,0.03336670249700546,,0.992457389831543,0.03162555396556854
2012-07-23,0.0008736676536500454,0.12892745435237885,1.2276867628097534,0.01274697296321392,0.03326680138707161,,0.9859988689422607,0.0319836251437664
2012-07-24,0.0008702463237568736,0.12891581654548645,1.2127091884613037,0.012769598513841629,0.033222589641809464,,0.9823182821273804,0.031529828906059265
2012-07-25,0.0008709284593351185,0.1289086639881134,1.212415099143982,0.01280294917523861,0.03320052847266197,,0.978062093257904,0.03147326409816742
2012-07-26,0.0008709284593351185,0.12890085577964783,1.2061853408813477,0.012803605757653713,0.03325573727488518,,0.9845426678657532,0.03162555396556854
2012-07-27,0.0008728288812562823,0.1288992017507553,1.2140341997146606,0.012767478823661804,0.03331112489104271,,0.9903932213783264,0.03167664632201195
2012-07-30,0.0008967001922428608,0.12891748547554016,1.2280486822128296,0.012738853693008423,0.03331112489104271,,0.9958176016807556,0.03237083926796913
2012-07-31,0.0008798170019872487,0.1289478987455368,1.230466365814209,0.012803933583199978,0.03340013325214386,,0.9986518025398254,0.031686682254076004
2012-08-01,0.0008854258921928704,0.1289696842432022,1.2259409427642822,0.012800819240510464,0.03341129422187805,,0.9968101382255554,0.03171280771493912
2012-08-02,0.0008880994864739478,0.12894906103610992,1.2294074296951294,0.01275835745036602,0.03340013325214386,,0.9953022003173828,0.03168969601392746
2012-08-03,0.0008842514362186193,0.12896136939525604,1.2241400480270386,0.01278445404022932,0.033489618450403214,,0.9929993152618408,0.03164156526327133
2012-08-06,0.0009109126986004412,0.12896069884300232,1.218026876449585,0.012721028178930283,0.03342245891690254,,0.999430239200592,0.03272037208080292
2012-08-07,0.0008871540194377303,0.12894906103610992,1.2428536415100098,0.012787723913788795,0.03341129422187805,,0.9994003772735596,0.031825847923755646
2012-08-08,0.000886682013515383,0.12895572185516357,1.2390038967132568,0.012721028178930283,0.03340013325214386,,1.0025665760040283,0.031770236790180206
2012-08-09,0.0008857395732775331,0.12893909215927124,1.2386969327926636,0.012755101546645164,0.03344481810927391,,1.0050251483917236,0.03177427500486374
2012-08-10,0.00088802061509341,0.12893858551979065,1.237332820892334,0.012721028178930283,0.03341129422187805,,1.0087966918945312,0.03180054947733879
2012-08-13,0.0009042408782988787,0.1289149820804596,1.2294074296951294,0.01277955248951912,0.03336670249700546,,1.008593201637268,0.03243698924779892
2012-08-14,0.0008866033749654889,0.1289224624633789,1.2277169227600098,0.012766500003635883,0.03340013325214386,,1.0074551105499268,0.03182686120271683
2012-08-15,0.0008856611675582826,0.12892529368400574,1.2327415943145752,0.012687940150499344,0.033377837389707565,,1.0081356763839722,0.03179347142577171
2012-08-16,0.0008852691389620304,0.12891414761543274,1.2325897216796875,0.0126598309725523,0.03336670249700546,,1.0108157396316528,0.03175611421465874
2012-08-17,0.0008830021834000945,0.1289208084344864,1.2289540767669678,0.012618296779692173,0.03336670249700546,,1.0136847496032715,0.03178134560585022
2012-08-20,0.0008813678869046271,0.12892912328243256,1.2357884645462036,0.01257703360170126,0.03336670249700546,,1.0117361545562744,0.032319575548172
2012-08-21,0.0008815232431516051,0.12891913950443268,1.233258605003357,0.012605571188032627,0.03445661813020706,,1.0116337537765503,0.03175712004303932
2012-08-22,0.0008852691389620304,0.12893077731132507,1.2353304624557495,0.012619570828974247,0.03341129422187805,,1.0104684829711914,0.031899962574243546
2012-08-23,0.0008871540194377303,0.12892945110797882,1.2476606369018555,0.01273252721875906,0.03341129422187805,,1.0095911026000977,0.03212025761604309
2012-08-24,0.0008844078984111547,0.1289324313402176,1.2534469366073608,0.012722646817564964,0.03341129422187805,,1.006076693534851,0.03211819380521774
2012-08-27,0.0008991188951767981,0.12893077731132507,1.2561235427856445,0.012701638042926788,0.03341129422187805,,1.0079832077026367,0.03262855485081673
2012-08-28,0.0008816787740215659,0.1289341002702713,1.250437617301941,0.012698412872850895,0.03341129422187805,,1.0097848176956177,0.03198873996734619
2012-08-29,0.0008820676011964679,0.128935769200325,1.250156283378601,0.012727504596114159,0.03343363478779793,,1.012248158454895,0.032003071159124374
2012-08-30,0.0008818341884762049,0.12893110513687134,1.257228970527649,0.012703252024948597,0.03342245891690254,,1.0106114149093628,0.03193969652056694
2012-08-31,0.0008821454248391092,0.1289324313402176,1.2531328201293945,0.012733987532556057,0.03347840532660484,,1.0074551105499268,0.031880639493465424
2012-09-03,0.0008831581217236817,0.1289341002702713,1.2510946989059448,0.01277302298694849,0.03351206332445145,,1.0141987800598145,0.032538313418626785
2012-09-04,0.0008845643606036901,0.12892578542232513,1.257703423500061,0.012765034101903439,0.033534541726112366,,1.0140856504440308,0.03206464275717735
2012-09-05,0.0008830801816657186,0.12893077731132507,1.2586532831192017,0.012743723578751087,0.03352329879999161,,1.0135819911956787,0.032054364681243896
2012-09-06,0.000880824401974678,0.12892413139343262,1.2534469366073608,0.012751849368214607,0.03361344709992409,,1.009631872177124,0.03201844170689583
2012-09-07,0.0008826125413179398,0.12892912328243256,1.2602394819259644,0.012675877660512924,0.03363605961203575,,1.0175009965896606,0.032057445496320724
2012-09-10,0.0009110787650570273,0.12893909215927124,1.2632642984390259,0.012784617021679878,0.033715441823005676,,1.0221813917160034,0.03297065570950508
2012-09-11,0.0008866033749654889,0.1289483904838562,1.2795906066894531,0.012783474288880825,0.03378378227353096,,1.0236567258834839,0.03218227997422218
2012-09-12,0.0008869179873727262,0.12896236777305603,1.2761613130569458,0.012861736118793488,0.03380662575364113,,1.0273269414901733,0.03222895413637161
2012-09-13,0.0008880994864739478,0.12895388901233673,1.2851818799972534,0.01284851599484682,0.03378378227353096,,1.0244851112365723,0.0323750302195549
2012-09-14,0.0008866033749654889,0.128965362906456,1.2903226613998413,0.012878631241619587,0.034094784408807755,,1.032769799232483,0.03241385892033577
2012-09-17,0.0008953352808021009,0.12901461124420166,1.299376368522644,0.012766011990606785,0.03415300324559212,,1.0292407274246216,0.03323252871632576
2012-09-18,0.0008965393644757569,0.12900513410568237,1.3116475343704224,0.012710841372609138,0.034106411039829254,,1.0261672735214233,0.0324706956744194
2012-09-19,0.0008945344015955925,0.1289956420660019,1.3110111951828003,0.012695188634097576,0.034094784408807755,,1.0259567499160767,0.03244541212916374
2012-09-20,0.0008970218477770686,0.12899065017700195,1.3046314716339111,0.012755589559674263,0.03407154977321625,,1.0256409645080566,0.032511867582798004
2012-09-21,0.0008946143789216876,0.12897732853889465,1.3058239221572876,0.012787723913788795,0.03414134308695793,,1.0244851112365723,0.03242121636867523
2012-09-24,0.0008934953948482871,0.1289823353290558,1.2973533868789673,0.012807376682758331,0.03407154977321625,,1.0229133367538452,0.03301528841257095
2012-09-25,0.0008932559285312891,0.1289903074502945,1.2968486547470093,0.012842905707657337,0.03411804884672165,,1.0225367546081543,0.0323394350707531
2012-09-26,0.0008950949413701892,0.12897883355617523,1.2941633462905884,0.012865377590060234,0.03403675928711891,,1.019575834274292,0.03234989568591118
2012-09-27,0.0008941344567574561,0.12896902859210968,1.2900062799453735,0.012870344333350658,0.034106411039829254,,1.0160536766052246,0.032274723052978516
2012-09-28,0.0008965393644757569,0.12897267937660217,1.2881617546081543,0.012884937226772308,0.03414134308695793,,1.0196797847747803,0.03243488818407059
2012-10-01,0.0009093389380723238,0.12897732853889465,1.2913223505020142,0.012827255763113499,0.03414134308695793,,1.0160536766052246,0.03282994031906128
2012-10-02,0.0008998470148071647,0.12896236777305603,1.2809016704559326,0.012813777662813663,0.0341646745800972,,1.018433690071106,0.0325234979391098
2012-10-03,0.0008991997456178069,0.1289590448141098,1.2888258695602417,0.012785271741449833,0.03412969410419464,,1.0161569118499756,0.032627493143081665
2012-10-04,0.0008990379865281284,0.12895072996616364,1.2916558980941772,0.012752662412822247,0.0341646745800972,,1.0136950016021729,0.03264027088880539
2012-10-05,0.0008998470148071647,0.12895572185516357,1.2923235893249512,0.01274145022034645,0.03422313556075096,,1.0200647115707397,0.03273751214146614
2012-10-08,0.0009236169280484319,0.1289946436882019,1.3017443418502808,0.012706156820058823,0.03415300324559212,,1.0232900381088257,0.03341017663478851
2012-10-09,0.0009007386397570372,0.1289924830198288,1.301574945449829,0.012773675844073296,0.03415300324559212,,1.0250837802886963,0.032697904855012894
2012-10-10,0.000900495273526758,0.12899963557720184,1.2976900339126587,0.012784617021679878,0.03412969410419464,,1.0210436582565308,0.03259452432394028
2012-10-11,0.0008987956098280847,0.1289914846420288,1.2858428955078125,0.012808198109269142,0.03417634963989258,,1.018433690071106,0.03258071839809418
2012-10-12,0.0008991997456178069,0.1289941519498825,1.2858428955078125,0.012754776515066624,0.034246575087308884,,1.0226516723632812,0.03260515257716179
2012-10-15,0.000899523263797164,0.12901227176189423,1.293326497077942,0.012744048610329628,0.03422313556075096,,1.0199501514434814,0.033231426030397415
2012-10-16,0.0009013069211505353,0.12901528179645538,1.2943308353424072,0.01269212644547224,0.03428179770708084,,1.0194823741912842,0.03257541358470917
2012-10-17,0.0009044045000337064,0.1290222704410553,1.2968486547470093,0.012686330825090408,0.03429355472326279,,1.0145074129104614,0.032663725316524506
2012-10-18,0.0009060433367267251,0.12901227176189423,1.3107877969741821,0.012648621574044228,0.034246575087308884,,1.02228581905365,0.03267546743154526
2012-10-19,0.0009058791329152882,0.12903058528900146,1.3116475343704224,0.012609068304300308,0.034234851598739624,,1.0155377388000488,0.03267226368188858
2012-10-22,0.0009053870453499258,0.12903225421905518,1.3069161176681519,0.012617181055247784,0.034211426973342896,,1.0058237314224243,0.03315320238471031
2012-10-23,0.00090628961334005,0.12903141975402832,1.3022528886795044,0.01250156294554472,0.03412969410419464,,1.0080645084381104,0.03260302543640137
2012-10-24,0.0009070294909179211,0.12903225421905518,1.3070186376571655,0.012528188526630402,0.03417634963989258,,1.0074551105499268,0.03253725543618202
2012-10-25,0.0009066183120012283,0.12903058528900146,1.2973533868789673,0.012525363825261593,0.03422313556075096,,1.0059350728988647,0.03256586194038391
2012-10-26,0.0009115770226344466,0.12903359532356262,1.2965123653411865,0.012463388964533806,0.034234851598739624,,1.005136251449585,0.03256268426775932
2012-10-29,0.00093466677935794,0.12902893126010895,1.2938284873962402,0.012554927729070187,0.03419972583651543,,1.000800609588623,0.03327454999089241
2012-10-30,0.0009116600849665701,0.12903225421905518,1.2924071550369263,0.01253698393702507,0.03427004814147949,,0.999300479888916,0.032563742250204086
2012-10-31,0.0009171786950901151,0.12903426587581635,1.2908222675323486,0.012549570761620998,0.034234851598739624,,1.0004903078079224,0.032574351876974106
2012-11-01,0.0009181050700135529,0.1290339231491089,1.2962603569030762,0.012521913275122643,0.034234851598739624,,1.0,0.03260515257716179
2012-11-02,0.0009175995364785194,0.1290339231491089,1.2965123653411865,0.012465719133615494,0.03427004814147949,,1.0037137269973755,0.032599836587905884
2012-11-05,0.000916170421987772,0.1290339231491089,1.2948336601257324,0.012422360479831696,0.03422313556075096,,1.0044194459915161,0.03306769207119942
2012-11-06,0.0009175995364785194,0.12903225421905518,1.2827913761138916,0.012475049123167992,0.03422313556075096,,1.0043185949325562,0.032487574964761734
2012-11-07,0.0009181893547065556,0.12902726233005524,1.2802459001541138,0.012454850599169731,0.03437607362866402,,1.0081660747528076,0.03255950286984444
2012-11-08,0.0009210648131556809,0.12902726233005524,1.2808033227920532,0.012504689395427704,0.03435245528817177,,1.0035122632980347,0.032569047063589096
2012-11-09,0.0009188642143271863,0.12901277840137482,1.2759984731674194,0.012581940740346909,0.034530386328697205,,0.9998100399971008,0.03261472284793854
2012-11-12,0.0009459843276999891,0.1290206015110016,1.274534821510315,0.012584948912262917,0.03449465334415436,,1.0,0.03334111347794533
2012-11-13,0.0009183579823002219,0.1290270984172821,1.272394061088562,0.012563129886984825,0.034518469125032425,,1.0000799894332886,0.032662659883499146
2012-11-14,0.0009186954703181982,0.12903058528900146,1.2709709405899048,0.012584948912262917,0.03448275849223137,,0.9982830286026001,0.03263920545578003
2012-11-15,0.0009213192970491946,0.1290222704410553,1.2709709405899048,0.012468828819692135,0.03441156446933746,,0.9961052536964417,0.032593462616205215
2012-11-16,0.000919455720577389,0.12900562584400177,1.273236632347107,0.012327415868639946,0.03434065729379654,,0.9993305206298828,0.03256692737340927
2012-11-19,0.0009174311999231577,0.12900330126285553,1.2784454822540283,0.012266025878489017,0.03431709110736847,,0.999760091304779,0.03325905650854111
2012-11-20,0.0009214041638188064,0.1290026307106018,1.2759497165679932,0.012292562983930111,0.034364260733127594,,1.0031095743179321,0.03262216970324516
2012-11-21,0.0009242998203262687,0.12902776896953583,1.276943564414978,0.012231668457388878,0.03435245528817177,,1.0035828351974487,0.03260727971792221
2012-11-22,0.0009250693838112056,0.12902259826660156,1.281443476676941,0.012110349722206593,0.034364260733127594,,1.0042883157730103,0.032600898295640945
2012-11-23,0.0009223390952683985,0.12902392446994781,1.2865046262741089,0.012141963467001915,0.034364260733127594,,1.002375602722168,0.03258708864450455
2012-11-26,0.0009450902580283582,0.12902958691120148,1.2875149250030518,0.012114457786083221,0.03441156446933746,,1.0064311027526855,0.033407945185899734
2012-11-27,0.0009219139465130866,0.129035085439682,1.2965964078903198,0.012214038521051407,0.03437607362866402,,1.0073739290237427,0.0326211042702198
2012-11-28,0.0009210648131556809,0.1290339231491089,1.298701286315918,0.012183235958218575,0.03435245528817177,,1.0058338642120361,0.0326157845556736
2012-11-29,0.0009221688960678875,0.1290339231491089,1.2938284873962402,0.012172854505479336,0.03441156446933746,,1.0081660747528076,0.03258815035223961
