Symbol,Date,Adj Close USD,Close USD,High USD,Low USD,Open USD
000660.KS,2024-05-02,0.09155316892805451,0.09182148296408488,0.09240330111650709,0.08938842523577388,0.08938842523577388
005930.KS,2024-05-02,0.04084383264713563,0.041256196262664864,0.04157355161853152,0.04088594834748711,0.04104462602542043
0981.HK,2024-05-02,0.2589077667477514,0.2589077667477514,0.2589077667477514,0.24975445509219085,0.25498492557593344
2317.TW,2024-05-02,0.14236402546295734,0.1460143761871055,0.14696252148702177,0.14411808558727296,0.14554030353714736
2382.TW,2024-05-02,0.24746592327814634,0.24746592327814634,0.24936221387797888,0.23798447027898365,0.24082890617873245
2454.TW,2024-05-02,0.927626727294876,0.9481452999162695,0.9671082059145949,0.9310786845177766,0.9386638469171069
3690.HK,2024-05-02,1.946711763102945,1.946711763102945,1.9597879626942791,1.7914324852992898,1.822488365800797
6857.T,2024-05-02,0.21007232561488046,0.2106523724108522,0.2124672743858037,0.20904370929669058,0.20924994815748055
6861.T,2024-05-02,2.85333784090076,2.8609454768781486,2.877444585741345,2.8366092913049354,2.8510460115602316
7974.T,2024-05-02,0.31108421237012934,0.31245187409677017,0.31443176716035365,0.3122868830081382,0.3134830684007199
8035.T,2024-05-02,1.4307983702653686,1.4440845032512108,1.4572837903417672,1.4160360181837781,1.4230481394506365
ADYEN.AS,2024-05-02,1297.576699222535,1297.576699222535,1297.576699222535,1253.4351553051756,1284.4721586392734
CSU.TO,2024-05-02,1880.3049417310554,1882.1825303078447,1930.2175803545429,1877.116684058682,1917.8716219657551
DELTA.BK,2024-05-02,0.05049997371092402,0.05049997371092402,0.05214671198410632,0.05049997371092402,0.051597799226378895
DSY.PA,2024-05-02,41.926340317883515,42.17583739648947,42.55518065318217,41.99191458917153,42.27929424967243
IFX.DE,2024-05-02,36.020165594767924,36.020165594767924,37.35360704408951,36.020165594767924,36.99725907151038
NXSN.TA,2024-05-02,13.098879146199803,13.098879146199803,13.76740628054119,13.098879146199803,13.343916656467394
SU.PA,2024-05-02,241.80776079894886,245.42223006777448,247.49136713143352,244.27271142577086,246.6292281499308
WKL.AS,2024-05-02,159.42939184555985,161.79474886201058,162.19708740281686,160.1854297793105,161.73726942185792
000660.KS,2024-05-03,0.09273438139770562,0.09300615557362087,0.09531519985171884,0.09300615557362087,0.09504670633100977
005930.KS,2024-05-03,0.04125369384004728,0.04167019441404722,0.042421976272032605,0.041616495709905416,0.042421976272032605
0981.HK,2024-05-03,0.2620514427417362,0.2620514427417362,0.26696489479755725,0.25877580283136115,0.2653270982715944
2317.TW,2024-05-03,0.14537443013102894,0.14910197363835825,0.15196931928524976,0.14910197363835825,0.15053564646180398
2382.TW,2024-05-03,0.24515805280922365,0.24515805280922365,0.25423798069104675,0.24515805280922365,0.2523264169264524
2454.TW,2024-05-03,0.9725019399262333,0.994013157589055,1.0035709764120266,0.9844553387660833,0.994013157589055
3690.HK,2024-05-03,1.9604723060292681,1.9604723060292681,2.0128826695511344,1.906424270937304,1.9752127246746634
ADYEN.AS,2024-05-03,1330.3154990206704,1330.3154990206704,1343.4480467639808,1304.280463585748,1305.6629332484938
CSU.TO,2024-05-03,1945.9644368154668,1947.9076006910398,1948.5983291080279,1895.4084500983408,1897.8714903770858
DELTA.BK,2024-05-03,0.05168951220373803,0.05168951220373803,0.05224332840592094,0.05132030140228276,0.05168951220373803
DSY.PA,2024-05-03,42.27978345660728,42.53138527124604,42.750265754417995,42.185789827982056,42.48530910143279
IFX.DE,2024-05-03,36.212734008529395,36.212734008529395,36.97880471342004,36.18969592362277,36.20121386745496
SU.PA,2024-05-03,245.50522326873832,249.17495179357985,250.61493646925024,246.29498244223922,247.21657615025578
WKL.AS,2024-05-03,163.0070211372115,165.42544657218158,165.54063479947246,162.37266851299776,163.0062652858803
0981.HK,2024-05-06,0.26231385221140957,0.26231385221140957,0.26460908841178005,0.2583791481806682,0.26264175203153334
2317.TW,2024-05-06,0.1567601738360091,0.16077966547282985,0.16173954407266763,0.1545404545738842,0.15502039387380312
2382.TW,2024-05-06,0.25148819315750104,0.25148819315750104,0.26204685775571673,0.25148819315750104,0.25148819315750104
2454.TW,2024-05-06,0.9719748043514199,0.9934743508321129,1.0174713158280575,0.9934743508321129,1.0174713158280575
3690.HK,2024-05-06,1.9722723263469322,1.9722723263469322,1.9771906360273013,1.9214489174161786,1.9673538915855717
ADYEN.AS,2024-05-06,1361.995952050634,1361.995952050634,1365.4680693914013,1334.913408536486,1346.255573747836
CSU.TO,2024-05-06,1998.4663891832356,2000.4620270621106,2004.7243282343316,1930.0032335835904,1946.332352007885
DSY.PA,2024-05-06,42.73052857812778,42.984811972294715,43.48248247767339,42.77648457864664,42.869076493612674
IFX.DE,2024-05-06,37.290541652648635,37.290541652648635,37.3310495116899,36.463017968985326,36.463017968985326
NXSN.TA,2024-05-06,14.130415096879005,14.130415096879005,14.251533145912276,13.823583390480508,14.065818461818367
SU.PA,2024-05-06,250.4158671416187,254.1589964082049,256.1265260359526,250.05032068960992,250.39753595570704
WKL.AS,2024-05-06,164.45321893733285,166.893103314193,167.9926036067489,166.66163235682893,166.66163235682893
000660.KS,2024-05-07,0.09794286512562707,0.09822990455650156,0.09894092279660988,0.09806582342416888,0.09812051713494645
005930.KS,2024-05-07,0.04402154064084414,0.044465986862158004,0.044465986862158004,0.04342680635738432,0.04353619377893945
0981.HK,2024-05-07,0.25750430646403194,0.25750430646403194,0.26175787568844555,0.25554112426860676,0.26175787568844555
2317.TW,2024-05-07,0.15876866724034214,0.16283966171506062,0.16428072066829122,0.15995754380859936,0.16283966171506062
2382.TW,2024-05-07,0.25650849367505124,0.25650849367505124,0.25650849367505124,0.2502639048777185,0.2545870817374104
2454.TW,2024-05-07,0.9822117331353892,1.0039377374173353,1.0135447971055396,0.9943306777291311,1.0087412672614373
3690.HK,2024-05-07,1.8895646651259663,1.8895646651259663,1.9631840676633416,1.8781128079909493,1.9631840676633416
6857.T,2024-05-07,0.21890829602929293,0.21951275034600395,0.2216565937522939,0.21682243705183615,0.22073179855742373
6861.T,2024-05-07,2.9887879876456904,2.9967567928316012,2.9967567928316012,2.9513577559925195,2.95934462358458
7974.T,2024-05-07,0.3247308022956359,0.3261584507726244,0.32926912551900595,0.32384646278544893,0.32472922183509784
8035.T,2024-05-07,1.534363799780679,1.5486115899553397,1.5557577346429732,1.5170844810393112,1.5553373731907596
ADYEN.AS,2024-05-07,1408.6615097088497,1408.6615097088497,1415.6178628432144,1376.8941354231108,1376.8941354231108
CSU.TO,2024-05-07,2007.3483959616988,2009.3527960189422,2016.5493812348964,1997.420841793924,2004.879603164394
DELTA.BK,2024-05-07,0.05183025378797823,0.05183025378797823,0.05183025378797823,0.05183025378797823,0.05183025378797823
DSY.PA,2024-05-07,43.830853020372764,44.091683534707876,44.161248658234385,43.21054741702296,43.419238364872314
IFX.DE,2024-05-07,42.18448285297525,42.18448285297525,42.468537123660894,38.80485798313803,38.90920345706271
NXSN.TA,2024-05-07,14.421483001359999,14.421483001359999,14.69424248921052,13.90805307714356,14.154071858772337
SU.PA,2024-05-07,253.02326328951614,256.8053698769632,257.50101226676793,253.4431396050552,256.2256737824327
WKL.AS,2024-05-07,166.7966005211116,169.27125960287412,169.38720589814855,167.30029641965496,168.45968860871574
000660.KS,2024-05-08,0.09627694578157003,0.09655909634328662,0.09731854991003157,0.09547416267650811,0.09634210960993092
005930.KS,2024-05-08,0.04366173992010741,0.04410255355454608,0.044156800237885006,0.043668580087834676,0.04383132013785145
0981.HK,2024-05-08,0.2501555822438225,0.2501555822438225,0.2586575938183547,0.24982857400234262,0.2570225993887887
2317.TW,2024-05-08,0.15778121232305703,0.16182688742221998,0.16373634922071226,0.16039479107335083,0.16087215652297385
2382.TW,2024-05-08,0.2611189009438181,0.2611189009438181,0.26493782454080267,0.25443578464909516,0.25491315009871823
2454.TW,2024-05-08,1.0228064056761839,1.0454303346745186,1.0502039891707493,1.0120147532009038,1.0311093711858266
3690.HK,2024-05-08,1.8557292961255936,1.8557292961255936,1.9391144642191824,1.85082423487384,1.8949694119169558
6857.T,2024-05-08,0.21446657024889132,0.21505876074383626,0.21848299732267015,0.21434885803846826,0.21656208411990968
6861.T,2024-05-08,2.9245182517093156,2.93231576299654,2.9665581287848792,2.9193704783692414,2.963217410171383
7974.T,2024-05-08,0.3050445563246294,0.3063856558402964,0.3292278193600787,0.3058010300829346,0.3227969360290979
8035.T,2024-05-08,1.5010771995447152,1.5150158912206562,1.546752718048873,1.5150158912206562,1.5429944096086894
ADYEN.AS,2024-05-08,1404.2128011385635,1404.2128011385635,1416.9258388443445,1399.5898783364612,1404.2128011385635
CSU.TO,2024-05-08,2023.6706500786818,2025.6914684635442,2026.0413673870137,1961.874202508331,1961.874202508331
DELTA.BK,2024-05-08,0.05368016826919318,0.05368016826919318,0.05404658580004093,0.053130541972921594,0.05386337703461706
DSY.PA,2024-05-08,43.88774294569105,44.14891364182919,44.53030248044601,43.96399690609561,44.06801284549342
IFX.DE,2024-05-08,41.67565064810652,41.67565064810652,42.54822415269414,41.15557095111747,41.91835303711383
NXSN.TA,2024-05-08,14.870189415384857,14.870189415384857,14.935101573415523,14.5266981909067,14.60783761463722
SU.PA,2024-05-08,257.80384747658644,261.6574235449679,262.5242215703621,257.03450074286565,257.03450074286565
WKL.AS,2024-05-08,167.97809292410503,170.47027832752107,171.33707635291523,168.67889221469625,169.08340501390057
000660.KS,2024-05-09,0.09428502295032938,0.09456134634008082,0.0967178194607212,0.09456134634008082,0.09650217214865715
005930.KS,2024-05-09,0.042538256040688664,0.042967726928759636,0.04393813983304781,0.042967726928759636,0.04372249252098377
0981.HK,2024-05-09,0.2621964164425417,0.2621964164425417,0.26481510467126007,0.2513943040861588,0.2513943040861588
2317.TW,2024-05-09,0.15901459686532793,0.16309189122683784,0.16739636929440835,0.16213534054515552,0.16213534054515552
2382.TW,2024-05-09,0.26257316212180054,0.26257316212180054,0.2659210895076887,0.2601817854175947,0.2620948867809594
2454.TW,2024-05-09,1.0247559446867571,1.047422996442155,1.0761195168926252,1.0426402430337434,1.0522057498505668
3690.HK,2024-05-09,1.9296477537661048,1.9296477537661048,1.9460145708042076,1.8559970770946421,1.8576337338246716
6857.T,2024-05-09,0.2108021361063608,0.21138421099715862,0.214696145364525,0.21097021920123785,0.21320577489921014
6861.T,2024-05-09,2.875785277724367,2.8834528585883468,2.9285779643437135,2.8834528585883468,2.9165722022620106
7974.T,2024-05-09,0.31313290313849024,0.31450956736102903,0.31686932059777756,0.30552594538954775,0.3066437232385339
8035.T,2024-05-09,1.444254043266924,1.4576651134371243,1.4998922766210452,1.4531112036819953,1.4953383668659166
ADYEN.AS,2024-05-09,1415.9820247035545,1415.9820247035545,1433.9993860538823,1405.8183126667368,1405.8183126667368
CSU.TO,2024-05-09,2028.843761749213,2030.8697157700608,2044.8054860863854,2009.7539032507987,2031.0873791808824
DELTA.BK,2024-05-09,0.052460176220906096,0.052460176220906096,0.05356073935840762,0.052460176220906096,0.053377312168824034
DSY.PA,2024-05-09,43.72073473815242,43.980911984871035,44.200352963776645,43.80766609227508,44.10795397950518
IFX.DE,2024-05-09,42.60650573170252,42.60650573170252,42.73932817013622,41.60169100979378,41.69408558823916
NXSN.TA,2024-05-09,15.063325446749328,15.063325446749328,15.087577710643469,14.847749310826652,14.890864332422549
SU.PA,2024-05-09,261.4442741788683,265.35225952336197,265.35225952336197,260.2704387515615,260.8479191857799
WKL.AS,2024-05-09,168.6628642048176,171.16519717767747,171.51168896286939,169.83699922829683,169.89475079637953
000660.KS,2024-05-10,0.0962144737955236,0.09649644698047107,0.09660372485371226,0.09461908419874981,0.09467272313537042
005930.KS,2024-05-10,0.04205742276203937,0.04248203780352033,0.04350117759931185,0.04232112099365851,0.0431257050429676
0981.HK,2024-05-10,0.26629477476780883,0.26629477476780883,0.26924269236007187,0.26138158398690475,0.26924269236007187
2317.TW,2024-05-10,0.1580252743102857,0.16207720741374365,0.16446772669713222,0.1596866881303551,0.16398962284045449
2382.TW,2024-05-10,0.25865418646264104,0.25865418646264104,0.26295712117274045,0.2553074594658971,0.26295712117274045
2454.TW,2024-05-10,1.0243885215709994,1.0470474461241848,1.0566095232577388,1.0327043304238535,1.0566095232577388
3690.HK,2024-05-10,1.9423468288167673,1.9423468288167673,1.9603618252366757,1.9014035983402389,1.9587241210073794
6857.T,2024-05-10,0.21133786466882928,0.21192141814669135,0.21465481927971494,0.21092745409831914,0.2138679310747536
6861.T,2024-05-10,2.8979617173341556,2.9056882347414237,2.929294880890264,2.886223105460801,2.899061807752276
7974.T,2024-05-10,0.32364478100845734,0.3250676589863945,0.33132134945740294,0.31823415615383555,0.32204435167259565
8035.T,2024-05-10,1.4361947342264694,1.449530903876138,1.4934309826792438,1.442490325200168,1.4714809432776907
ADYEN.AS,2024-05-10,1450.0407522782584,1450.0407522782584,1457.7178209057888,1421.4261463074108,1428.4053254218502
CSU.TO,2024-05-10,1995.1512594651958,1997.1435895945938,2046.3091346427798,1997.1435895945938,2045.5394508081567
DELTA.BK,2024-05-10,0.05327086695671376,0.05327086695671376,0.05382770528727173,0.052899641403008416,0.05364209251041906
DSY.PA,2024-05-10,44.12499628614471,44.38757899034238,44.58532470595095,44.131674336228656,44.410843453192946
IFX.DE,2024-05-10,44.20146772478037,44.20146772478037,44.375948977538386,42.939400566524206,42.939400566524206
SU.PA,2024-05-10,268.1793272688123,272.1879854631212,272.1879854631212,267.24440025706025,268.64023253015404
WKL.AS,2024-05-10,169.99278664896298,170.93172492800792,171.39701418501937,170.00116416295532,170.98988830375566
000660.KS,2024-05-13,0.09762560854266246,0.09791171430945712,0.09801825589194837,0.09535471632966717,0.0958874242421234
005930.KS,2024-05-13,0.04134685709867079,0.041764300336569304,0.04256336220525367,0.04133813400660431,0.04229700824902555
0981.HK,2024-05-13,0.2685257290451653,0.2685257290451653,0.2695081315274369,0.25870162614741876,0.26492356579016113
2317.TW,2024-05-13,0.1571958723456047,0.16122653871631099,0.16455570028272448,0.16075094420682334,0.1626533222447739
2382.TW,2024-05-13,0.26110138570871605,0.26110138570871605,0.262528169237179,0.25634544061383957,0.25872341316127784
2454.TW,2024-05-13,1.0376240249328559,1.060575756157444,1.0653317012523205,1.0463079208728148,1.060575756157444
3690.HK,2024-05-13,2.002481600340567,2.002481600340567,2.017217668804655,1.9026030256925714,1.9173392190767056
6857.T,2024-05-13,0.21058651490557923,0.21116798577715745,0.21368041938987573,0.2103854244879501,0.21252717117420175
6861.T,2024-05-13,2.910780798634559,2.918541734380608,2.91977735746883,2.888063031537796,2.900419262420017
7974.T,2024-05-13,0.32850829684089883,0.32995255199157564,0.330735113280783,0.32356849936909476,0.3241451234769318
8035.T,2024-05-13,1.4136063887709271,1.4267327925337885,1.4679202288078588,1.410669692386901,1.4415602695924539
ADYEN.AS,2024-05-13,1459.300895119939,1459.300895119939,1472.9891477569358,1433.3164947398516,1450.2527089221155
CSU.TO,2024-05-13,1980.2015171164715,1982.178809990091,1996.5270389903692,1935.3757003568062,1993.4692175556477
DELTA.BK,2024-05-13,0.0522717298856052,0.0522717298856052,0.052825847163544486,0.05208702412629211,0.052825847163544486
DSY.PA,2024-05-13,43.77374079158114,44.03422944572577,44.42863527005996,44.03422944572577,44.393836187802066
IFX.DE,2024-05-13,43.12941790612291,43.12941790612291,44.23143457044896,43.0018153710277,43.96463128120997
SU.PA,2024-05-13,267.1604488940259,271.1538825391778,271.1538825391778,269.29784888332915,270.1678613406741
WKL.AS,2024-05-13,168.72051825561527,169.65242918226636,171.21845868566677,169.13042524794915,170.63845038077014
000660.KS,2024-05-14,0.09933664005265652,0.09962776428900225,0.09989659257904272,0.09774596625871887,0.09903634205091319
005930.KS,2024-05-14,0.04167772673935345,0.042098510220339315,0.0423673385103798,0.041883447588306935,0.042259807194363605
0981.HK,2024-05-14,0.26706605266525796,0.26706605266525796,0.27493059858025365,0.26706605266525796,0.26870450103299887
2317.TW,2024-05-14,0.16003222605733053,0.16413561945595118,0.1669984500278573,0.160318512026743,0.16222706574134707
2382.TW,2024-05-14,0.275308873331639,0.275308873331639,0.2772174270462431,0.25956330518615534,0.26242613575806145
2454.TW,2024-05-14,1.0783375083062743,1.102189770183858,1.1069611544703684,1.0592473116052665,1.0640186958917763
3690.HK,2024-05-14,1.9972609663309568,1.9972609663309568,2.062798651034166,1.995622549214019,2.033306642916436
6857.T,2024-05-14,0.21490310519481115,0.21549649432257845,0.22045373307030322,0.21090797581228782,0.21189122977877867
6861.T,2024-05-14,2.903509594480469,2.911251119118332,2.9370615357387164,2.8948635530101514,2.903467025216946
7974.T,2024-05-14,0.3440601511377629,0.34557280030626414,0.34577764488261636,0.33311825006404666,0.3338556905389148
8035.T,2024-05-14,1.4040769020245953,1.4171147792049408,1.4351411019239395,1.4044144154711011,1.4212116707319857
ADYEN.AS,2024-05-14,1469.071831829318,1469.071831829318,1488.6439797331682,1446.9367288913663,1456.2567722336616
CSU.TO,2024-05-14,1949.3270630583188,1951.2736373332973,2012.558305878922,1943.4236745737514,2012.558305878922
DELTA.BK,2024-05-14,0.05268122640722913,0.05268122640722913,0.053420612041014795,0.05249637999878271,0.05268122640722913
DSY.PA,2024-05-14,44.20519695236745,44.46825466373847,44.73620982067528,44.03720390351733,44.235257135495466
IFX.DE,2024-05-14,43.33820243050237,43.33820243050237,43.49547620648069,42.7790003632618,43.396451812563114
SU.PA,2024-05-14,268.1946251372419,272.2035087552873,273.7762731799284,269.93175174591715,272.96077294279195
WKL.AS,2024-05-14,168.4033854598954,169.33354458595895,170.84803740782442,168.51802657225056,170.44029617754214
2317.TW,2024-05-15,0.15920459664893413,0.1632867627961899,0.1666386904782231,0.15849829467899956,0.16089252873759477
2382.TW,2024-05-15,0.27485806992672435,0.27485806992672435,0.2825196189142288,0.27342152949156723,0.2758157635501624
2454.TW,2024-05-15,1.082198470723408,1.1061361350709638,1.125290007539725,1.0965591988365833,1.1205015394225348
6857.T,2024-05-15,0.21816627595836574,0.2187686821971812,0.22689390947550128,0.21860536104585818,0.22007525140776532
6861.T,2024-05-15,2.872916980665337,2.8805768064597115,2.931614666248154,2.874043960406791,2.9197738827772355
7974.T,2024-05-15,0.3382210386056013,0.33970799475187524,0.34370936295928917,0.3384830861169526,0.3413412062651054
8035.T,2024-05-15,1.425216763741017,1.4384510402774717,1.4617243043410018,1.4315098913462436,1.436409525885934
ADYEN.AS,2024-05-15,1496.3164338301608,1496.3164338301608,1510.116984079324,1464.270860877412,1473.8610761821997
CSU.TO,2024-05-15,1958.7150040749036,1960.670890620534,1976.2665088402318,1952.7631259254003,1971.5722763487438
DELTA.BK,2024-05-15,0.053314307119171414,0.053314307119171414,0.053314307119171414,0.053314307119171414,0.053314307119171414
DSY.PA,2024-05-15,44.37746354762227,44.64154638860287,44.9105457603775,44.41933436568219,44.87545636410246
IFX.DE,2024-05-15,44.44272580937831,44.44272580937831,44.50705116417725,43.50124139255218,43.62404312586059
NXSN.TA,2024-05-15,15.341225834238458,15.341225834238458,15.614595845872485,14.7647115922274,15.427838176488876
SU.PA,2024-05-15,272.63913930505123,276.71445257252054,276.94835808655847,273.2642793185361,274.8431727685238
WKL.AS,2024-05-15,169.05964942527984,169.99343335921077,171.5138281233805,169.17473729130796,170.51972522725774
000660.KS,2024-05-16,0.10502815913978739,0.10533595468808375,0.10588173683672668,0.1042989686056622,0.1042989686056622
005930.KS,2024-05-16,0.042253571315866434,0.04268016402387642,0.04382630653602656,0.042625585809012136,0.043771728321162266
0981.HK,2024-05-16,0.2726475069664105,0.2726475069664105,0.2759284447894851,0.26346080596666466,0.2667417750793797
2317.TW,2024-05-16,0.1629744946791807,0.16715331872404965,0.17446323062160285,0.1661786638043759,0.1705646109429078
2382.TW,2024-05-16,0.2699794127496312,0.2699794127496312,0.2845992365447376,0.26949208528979435,0.2831372541652269
2454.TW,2024-05-16,1.1347394917251308,1.1598393544117729,1.1793324528052485,1.1452195306166668,1.1500928052150357
3690.HK,2024-05-16,2.0604407177956325,2.0604407177956325,2.0998122219896507,2.0063050090425985,2.0670026560210624
6857.T,2024-05-16,0.2311399123567321,0.23177814856984089,0.23665149735253108,0.2266947416499658,0.2330384973929504
6861.T,2024-05-16,3.0653977606740614,3.0735706632897513,3.0786120585821894,3.021476245267891,3.0239969429141107
7974.T,2024-05-16,0.35971852896312767,0.3612999959580626,0.3612999959580626,0.3520574379219261,0.35289767047066584
8035.T,2024-05-16,1.5326363552196343,1.546868122229752,1.5540100988940393,1.514939285377644,1.5376255641936154
ADYEN.AS,2024-05-16,1520.5335475513689,1520.5335475513689,1541.8793632573436,1518.3990528371182,1534.0525931172683
CSU.TO,2024-05-16,1990.273326799668,1992.2607499899418,2006.6107377519002,1949.930220693476,2006.6107377519002
DELTA.BK,2024-05-16,0.05419126545107511,0.05419126545107511,0.05419126545107511,0.05419126545107511,0.05419126545107511
DSY.PA,2024-05-16,44.46673085011454,44.731344138126154,45.40729460691391,44.731344138126154,45.39543328710049
IFX.DE,2024-05-16,43.9901699816687,43.9901699816687,45.3183528033854,43.9901699816687,45.30056534743331
NXSN.TA,2024-05-16,15.826741729526358,15.826741729526358,15.938447043299671,15.43713516309992,15.938447043299671
SU.PA,2024-05-16,272.0651101610628,276.1318509678186,283.42499742933114,275.95395831322554,283.42499742933114
WKL.AS,2024-05-16,172.71793442174035,173.67192472209663,173.9683943846796,171.95240429812975,172.96040838894078
000660.KS,2024-05-17,0.1045052547441137,0.104811524200939,0.10679847252702315,0.104811524200939,0.10597057739115476
005930.KS,2024-05-17,0.042292397782531306,0.04271938901080926,0.043492091137619766,0.042609002992693476,0.04338170511950398
0981.HK,2024-05-17,0.2767014818994079,0.2767014818994079,0.2783446085913591,0.2711148699507948,0.2744011233346972
2317.TW,2024-05-17,0.16062004655363324,0.16473850928577768,0.16764565944964435,0.16183135912191102,0.16764565944964435
2382.TW,2024-05-17,0.2771483156219554,0.2771483156219554,0.2800554657858221,0.27084949026691096,0.27084949026691096
2454.TW,2024-05-17,1.1045120618122208,1.1289433136348883,1.1483243147273328,1.1289433136348883,1.1434790644542216
3690.HK,2024-05-17,2.0539005299302637,2.0539005299302637,2.1229115375918646,2.04239873710671,2.099907951944757
6857.T,2024-05-17,0.22883772203660432,0.22946958695683162,0.2325761246863916,0.22715003878542683,0.23149919160681082
6861.T,2024-05-17,3.010699099016988,3.018726263071099,3.089555323305067,3.011684777550763,3.0800286076010828
7974.T,2024-05-17,0.3506569181776877,0.3521985375259818,0.35381393714535303,0.3490091587903002,0.3521156965198602
8035.T,2024-05-17,1.4811127304596832,1.4948659554642691,1.509363131535549,1.4828540095766376,1.4973511856479176
ADYEN.AS,2024-05-17,1465.968066677989,1465.968066677989,1508.7235883281044,1465.968066677989,1504.944015842907
CSU.TO,2024-05-17,1991.4528260634572,1993.4414363806284,2014.314600468812,1977.5262315955952,1995.3404815225665
DELTA.BK,2024-05-17,0.05860049246023656,0.05860049246023656,0.05936401679196603,0.0566916816309129,0.05726432487971
DSY.PA,2024-05-17,44.322367284973375,44.586123665928866,44.71604421735834,44.25542008447086,44.51525668183141
IFX.DE,2024-05-17,43.706213347836176,43.706213347836176,43.706213347836176,42.643231113866335,43.59991512443919
SU.PA,2024-05-17,266.66066125843867,270.6466216136556,274.42612201087877,268.75688943703744,274.1308496687203
WKL.AS,2024-05-17,172.19659794145318,173.1477086505238,173.62013718917996,171.90756120905954,172.26189162404842
000660.KS,2024-05-20,0.10348210486988235,0.10378538093041284,0.10547783059313919,0.1029664536742549,0.10498647423944445
005930.KS,2024-05-20,0.04264502693422732,0.04307557367390622,0.04318476397472727,0.04252962216980095,0.042638812470622005
0981.HK,2024-05-20,0.27433216294582236,0.27433216294582236,0.2789317238582484,0.27334651589416636,0.276960492419254
2317.TW,2024-05-20,0.15786260259657708,0.16191036163751496,0.1648102487116197,0.16046041810046258,0.16432693419926891
2382.TW,2024-05-20,0.27258938496584606,0.27258938496584606,0.27790584460170475,0.27017281240409213,0.27790584460170475
2454.TW,2024-05-20,1.1253953640779673,1.1502885393948823,1.1551216845183903,1.126122813777343,1.126122813777343
3690.HK,2024-05-20,2.0369572845034067,2.0369572845034067,2.0796676541127512,1.9942469148940623,2.053384359378434
6857.T,2024-05-20,0.22691495421048508,0.22754152588351653,0.23162243368468832,0.22630488715588873,0.22675832135601892
6861.T,2024-05-20,3.0056749026408696,3.0136885792289663,3.0260549665052445,2.9572154106672963,2.9596886881225526
7974.T,2024-05-20,0.3443738552898258,0.34588785211749773,0.35194738188287394,0.345145868880921,0.3496389895913021
8035.T,2024-05-20,1.484199792100808,1.497981712066484,1.5082870347967154,1.4695390213310444,1.4757222149691833
ADYEN.AS,2024-05-20,1473.7185278943998,1473.7185278943998,1479.3958319817236,1458.5791465814295,1468.9874892815765
DELTA.BK,2024-05-20,0.058827841594541345,0.058827841594541345,0.058827841594541345,0.058827841594541345,0.058827841594541345
DSY.PA,2024-05-20,44.5496540797278,44.81476253806773,44.81476253806773,44.3771427297052,44.57820970505257
IFX.DE,2024-05-20,44.34757193362705,44.34757193362705,44.39488340260409,43.56104019326642,43.59652153906419
NXSN.TA,2024-05-20,14.565688827980011,14.565688827980011,15.138056655983746,14.395598014454663,14.849172830581665
SU.PA,2024-05-20,270.35899366628695,274.40023954374055,274.40023954374055,271.4433404107261,271.4433404107261
WKL.AS,2024-05-20,173.02824789898986,173.983952205562,174.16135893455083,173.21514760249022,173.3334307868028
000660.KS,2024-05-21,0.10347854054856949,0.10378179487202938,0.1045925901444671,0.10334937072672926,0.10453853712630459
005930.KS,2024-05-21,0.04195399327583598,0.042377566239411996,0.042701884348387086,0.042269460203086966,0.04243161925757451
0981.HK,2024-05-21,0.26373027664386234,0.26373027664386234,0.2765550448548607,0.26274373188863526,0.27491083495684426
2317.TW,2024-05-21,0.156043087942917,0.16004418672654944,0.16245449074351553,0.15956212592315622,0.16004418672654944
2382.TW,2024-05-21,0.27188229311377676,0.27188229311377676,0.2762208403443157,0.2704361107035971,0.27236435391716995
2454.TW,2024-05-21,1.1083273421608804,1.1328428879740697,1.1473047120758664,1.1232016719062052,1.137663496008002
3690.HK,2024-05-21,1.9960632269036713,1.9960632269036713,2.0256588169037952,1.9746885295901533,2.005928423570379
6857.T,2024-05-21,0.2283934617182478,0.2290241127457855,0.23188691415510782,0.22730643190019212,0.2289832155827952
6861.T,2024-05-21,2.934726099640683,2.9425508771534403,3.0075773663080474,2.9425508771534403,2.998171018820274
7974.T,2024-05-21,0.3423581790577413,0.3438633464226008,0.34709422229883596,0.34271822585887185,0.34459949535642653
8035.T,2024-05-21,1.4842804168985555,1.4980630803353792,1.5095142859726685,1.493155420776541,1.4984720519652825
ADYEN.AS,2024-05-21,1435.3083076956939,1435.3083076956939,1467.3927211730834,1435.3083076956939,1457.2483951464988
CSU.TO,2024-05-21,1996.5495560738054,1998.5431407812296,2010.886127710053,1972.9949908837782,1972.9949908837782
DELTA.BK,2024-05-21,0.057087442675936066,0.057087442675936066,0.057853717074270776,0.056512736877185034,0.057279011275519744
DSY.PA,2024-05-21,45.168482420320025,45.437273546066116,45.57882142323352,44.63516140924102,44.658753472056574
IFX.DE,2024-05-21,42.87759097715271,42.87759097715271,44.015882134579066,42.79502100716126,44.00408835303424
NXSN.TA,2024-05-21,14.62897977561681,14.62897977561681,14.921613015991394,14.284864005398955,14.61814123947931
SU.PA,2024-05-21,268.7596456638005,272.77698293510895,275.0771528130513,270.88965390767225,272.71800052820714
WKL.AS,2024-05-21,172.6211662406052,173.57462215784952,174.4593042646661,173.0438164935403,173.39769293604763
000660.KS,2024-05-22,0.10604163821380691,0.10635241272662158,0.10635241272662158,0.10269436312348032,0.1032323115945305
