Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SONY,SONY,SONY,SONY,SONY,SONY
Date,,,,,,
2010-01-04 00:00:00+00:00,4.236998081207275,6.004000186920166,6.035999774932861,5.900000095367432,5.9039998054504395,4944000
2010-01-05 00:00:00+00:00,4.217238903045654,5.97599983215332,5.986000061035156,5.900000095367432,5.943999767303467,2839000
2010-01-06 00:00:00+00:00,4.213005065917969,5.96999979019165,5.989999771118164,5.932000160217285,5.97599983215332,2341000
2010-01-07 00:00:00+00:00,4.2059478759765625,5.960000038146973,5.973999977111816,5.918000221252441,5.947999954223633,3226500
2010-01-08 00:00:00+00:00,4.292043685913086,6.081999778747559,6.093999862670898,5.986000061035156,6.007999897003174,2870500
2010-01-11 00:00:00+00:00,4.3188581466674805,6.119999885559082,6.150000095367432,6.078000068664551,6.144000053405762,3016000
2010-01-12 00:00:00+00:00,4.455764293670654,6.314000129699707,6.340000152587891,6.289999961853027,6.294000148773193,5805000
2010-01-13 00:00:00+00:00,4.680174827575684,6.631999969482422,6.659999847412109,6.526000022888184,6.556000232696533,11515000
2010-01-14 00:00:00+00:00,4.760623931884766,6.745999813079834,6.820000171661377,6.679999828338623,6.7179999351501465,6336000
2010-01-15 00:00:00+00:00,4.705580234527588,6.668000221252441,6.7220001220703125,6.613999843597412,6.708000183105469,4927000
2010-01-19 00:00:00+00:00,4.79732084274292,6.797999858856201,6.822000026702881,6.697999954223633,6.7179999351501465,3076500
2010-01-20 00:00:00+00:00,4.692876815795898,6.650000095367432,6.703999996185303,6.5960001945495605,6.702000141143799,5179000
2010-01-21 00:00:00+00:00,4.84954309463501,6.872000217437744,6.989999771118164,6.811999797821045,6.949999809265137,7873000
2010-01-22 00:00:00+00:00,4.8241376876831055,6.835999965667725,6.96999979019165,6.823999881744385,6.934000015258789,8128000
2010-01-25 00:00:00+00:00,4.9116435050964355,6.960000038146973,6.998000144958496,6.889999866485596,6.97599983215332,4857000
2010-01-26 00:00:00+00:00,4.728163719177246,6.699999809265137,6.788000106811523,6.670000076293945,6.748000144958496,6073500
2010-01-27 00:00:00+00:00,4.691465377807617,6.6479997634887695,6.688000202178955,6.5320000648498535,6.599999904632568,7068500
2010-01-28 00:00:00+00:00,4.770504951477051,6.760000228881836,6.880000114440918,6.710000038146973,6.861999988555908,5870000
2010-01-29 00:00:00+00:00,4.690054416656494,6.645999908447266,6.7779998779296875,6.642000198364258,6.693999767303467,4681500
2010-02-01 00:00:00+00:00,4.828371047973633,6.8420000076293945,6.863999843597412,6.789999961853027,6.800000190734863,6458500
2010-02-02 00:00:00+00:00,4.997738838195801,7.081999778747559,7.118000030517578,6.949999809265137,6.952000141143799,7021500
2010-02-03 00:00:00+00:00,4.931403636932373,6.98799991607666,6.998000144958496,6.883999824523926,6.949999809265137,4917000
2010-02-04 00:00:00+00:00,4.866477966308594,6.895999908447266,7.099999904632568,6.703999996185303,6.9079999923706055,8592000
2010-02-05 00:00:00+00:00,4.835427761077881,6.8520002365112305,6.909999847412109,6.677999973297119,6.868000030517578,7947000
2010-02-08 00:00:00+00:00,4.659005165100098,6.6020002365112305,6.676000118255615,6.5879998207092285,6.676000118255615,3732000
2010-02-09 00:00:00+00:00,4.766270160675049,6.754000186920166,6.785999774932861,6.665999889373779,6.679999828338623,4068000
2010-02-10 00:00:00+00:00,4.77191686630249,6.76200008392334,6.823999881744385,6.693999767303467,6.785999774932861,3095000
2010-02-11 00:00:00+00:00,4.807201385498047,6.811999797821045,6.814000129699707,6.711999893188477,6.776000022888184,3134500
2010-02-12 00:00:00+00:00,4.807201385498047,6.811999797821045,6.822000026702881,6.702000141143799,6.77400016784668,4704000
2010-02-16 00:00:00+00:00,4.829782962799072,6.843999862670898,6.855999946594238,6.739999771118164,6.739999771118164,3200000
2010-02-17 00:00:00+00:00,4.8608317375183105,6.888000011444092,6.927999973297119,6.869999885559082,6.872000217437744,3318000
2010-02-18 00:00:00+00:00,4.898942470550537,6.941999912261963,6.947999954223633,6.869999885559082,6.889999866485596,5333000
2010-02-19 00:00:00+00:00,4.859421730041504,6.886000156402588,6.9120001792907715,6.834000110626221,6.861999988555908,4099000
2010-02-22 00:00:00+00:00,4.908821105957031,6.955999851226807,7.0,6.926000118255615,7.0,3564500
2010-02-23 00:00:00+00:00,4.884827136993408,6.921999931335449,6.98799991607666,6.868000030517578,6.960000038146973,4960000
2010-02-24 00:00:00+00:00,4.883416652679443,6.920000076293945,6.947999954223633,6.834000110626221,6.947999954223633,4359500
2010-02-25 00:00:00+00:00,4.798732280731201,6.800000190734863,6.800000190734863,6.682000160217285,6.765999794006348,5506000
2010-02-26 00:00:00+00:00,4.814257621765137,6.822000026702881,6.860000133514404,6.77400016784668,6.8379998207092285,3883000
2010-03-01 00:00:00+00:00,4.9116435050964355,6.960000038146973,6.973999977111816,6.880000114440918,6.880000114440918,3933000
2010-03-02 00:00:00+00:00,4.918700218200684,6.96999979019165,7.0320000648498535,6.946000099182129,6.946000099182129,3242500
