Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,20763.783203125,24100.0,24150.0,23350.0,23350.0,7327477
2010-01-05 00:00:00+00:00,20117.609375,23350.0,24900.0,23050.0,24500.0,12080229
2010-01-06 00:00:00+00:00,21151.4921875,24550.0,24550.0,23600.0,23700.0,7698642
2010-01-07 00:00:00+00:00,21022.25390625,24400.0,25200.0,24350.0,25000.0,11059707
2010-01-08 00:00:00+00:00,21237.6484375,24650.0,24850.0,23450.0,24650.0,9686656
2010-01-11 00:00:00+00:00,20677.62890625,24000.0,25000.0,23750.0,24900.0,6738505
2010-01-12 00:00:00+00:00,20720.70703125,24050.0,24600.0,23800.0,24150.0,4597608
2010-01-13 00:00:00+00:00,20720.70703125,24050.0,24500.0,23700.0,23800.0,4988789
2010-01-14 00:00:00+00:00,21926.900390625,25450.0,25500.0,24300.0,24400.0,11477253
2010-01-15 00:00:00+00:00,22486.919921875,26100.0,26700.0,25700.0,25850.0,11766636
2010-01-18 00:00:00+00:00,22314.60546875,25900.0,26100.0,25450.0,25450.0,6935320
2010-01-19 00:00:00+00:00,22056.140625,25600.0,26200.0,25350.0,26100.0,6073067
2010-01-20 00:00:00+00:00,21883.822265625,25400.0,26100.0,25250.0,25850.0,5983620
2010-01-21 00:00:00+00:00,22357.685546875,25950.0,26200.0,24750.0,25300.0,8296854
2010-01-22 00:00:00+00:00,22486.919921875,26100.0,26250.0,25250.0,25500.0,10533240
2010-01-25 00:00:00+00:00,22443.841796875,26050.0,26350.0,25650.0,25850.0,7050079
2010-01-26 00:00:00+00:00,20332.998046875,23600.0,25950.0,23550.0,25900.0,18857788
2010-01-27 00:00:00+00:00,20031.455078125,23250.0,24200.0,22350.0,23800.0,20523674
2010-01-28 00:00:00+00:00,20332.998046875,23600.0,24300.0,23250.0,23700.0,10043727
2010-01-29 00:00:00+00:00,19600.671875,22750.0,23350.0,22200.0,23000.0,10153333
2010-02-01 00:00:00+00:00,19902.21875,23100.0,23250.0,21750.0,22200.0,14864811
2010-02-02 00:00:00+00:00,18954.4921875,22000.0,23800.0,22000.0,23600.0,11578369
2010-02-03 00:00:00+00:00,18351.392578125,21300.0,22400.0,21050.0,22350.0,14533697
2010-02-04 00:00:00+00:00,18739.1015625,21750.0,22200.0,21250.0,21250.0,9807914
2010-02-05 00:00:00+00:00,18351.392578125,21300.0,21350.0,20750.0,20900.0,7278300
2010-02-08 00:00:00+00:00,18696.021484375,21700.0,22100.0,21400.0,21550.0,5633093
2010-02-09 00:00:00+00:00,19514.51171875,22650.0,22900.0,21700.0,21850.0,7244975
2010-02-10 00:00:00+00:00,19557.587890625,22700.0,23000.0,22300.0,23000.0,6797723
2010-02-11 00:00:00+00:00,18911.412109375,21950.0,22900.0,21600.0,22600.0,11478801
2010-02-12 00:00:00+00:00,18609.8671875,21600.0,22150.0,21400.0,21650.0,7553540
2010-02-16 00:00:00+00:00,18351.392578125,21300.0,21800.0,21150.0,21550.0,5903766
2010-02-17 00:00:00+00:00,19256.041015625,22350.0,22400.0,21700.0,21750.0,7788222
2010-02-18 00:00:00+00:00,19083.728515625,22150.0,22600.0,22000.0,22550.0,3727251
2010-02-19 00:00:00+00:00,18437.552734375,21400.0,22200.0,21400.0,21850.0,5740603
2010-02-22 00:00:00+00:00,19083.728515625,22150.0,22200.0,21600.0,21850.0,5316896
2010-02-23 00:00:00+00:00,19514.51171875,22650.0,22800.0,22000.0,22100.0,6339118
2010-02-24 00:00:00+00:00,19126.8046875,22200.0,22850.0,22100.0,22500.0,6201151
2010-02-25 00:00:00+00:00,18696.021484375,21700.0,22500.0,21500.0,22450.0,4935120
2010-02-26 00:00:00+00:00,18092.92578125,21000.0,21800.0,20600.0,21700.0,9586613
2010-03-02 00:00:00+00:00,18480.62890625,21450.0,21800.0,21400.0,21500.0,5327978
2010-03-03 00:00:00+00:00,18825.2578125,21850.0,22050.0,21200.0,21400.0,5813582
2010-03-04 00:00:00+00:00,19126.8046875,22200.0,22600.0,21900.0,21950.0,5386394
2010-03-05 00:00:00+00:00,19385.27734375,22500.0,22650.0,22100.0,22300.0,4366984
2010-03-08 00:00:00+00:00,19256.041015625,22350.0,22950.0,22100.0,22900.0,6121322
2010-03-09 00:00:00+00:00,18825.2578125,21850.0,22500.0,21800.0,22350.0,5861290
2010-03-10 00:00:00+00:00,19428.3515625,22550.0,22600.0,21900.0,21950.0,6428487
2010-03-11 00:00:00+00:00,19945.296875,23150.0,23400.0,22700.0,22850.0,10649969
2010-03-12 00:00:00+00:00,20031.455078125,23250.0,23400.0,22850.0,23350.0,3034687
2010-03-15 00:00:00+00:00,20246.83984375,23500.0,23800.0,23350.0,23450.0,5572791
2010-03-16 00:00:00+00:00,20332.998046875,23600.0,24300.0,23400.0,24100.0,51699484
2010-03-17 00:00:00+00:00,20806.86328125,24150.0,24150.0,23750.0,23900.0,7571332
2010-03-18 00:00:00+00:00,20634.548828125,23950.0,24350.0,23900.0,24100.0,5554381
2010-03-19 00:00:00+00:00,20979.17578125,24350.0,24500.0,23800.0,24100.0,5718215
2010-03-22 00:00:00+00:00,21280.728515625,24700.0,24800.0,24300.0,24500.0,5244890
2010-03-23 00:00:00+00:00,21496.119140625,24950.0,25100.0,24600.0,24950.0,4982628
2010-03-24 00:00:00+00:00,21711.51171875,25200.0,25700.0,25050.0,25250.0,6546903
2010-03-25 00:00:00+00:00,21754.58984375,25250.0,25500.0,24800.0,25300.0,4654102
2010-03-26 00:00:00+00:00,21711.51171875,25200.0,25350.0,24850.0,25050.0,3405560
2010-03-29 00:00:00+00:00,22314.60546875,25900.0,26050.0,24900.0,24950.0,6906972
2010-03-30 00:00:00+00:00,22745.392578125,26400.0,26800.0,26300.0,26450.0,8090046
2010-03-31 00:00:00+00:00,23003.86328125,26700.0,27100.0,26050.0,26450.0,7714187
2010-04-01 00:00:00+00:00,24382.3671875,28300.0,28300.0,26900.0,27050.0,11869054
2010-04-02 00:00:00+00:00,24253.134765625,28150.0,29300.0,28050.0,28500.0,12361470
2010-04-05 00:00:00+00:00,25071.62109375,29100.0,29100.0,28050.0,28500.0,8487699
2010-04-06 00:00:00+00:00,24425.44921875,28350.0,29400.0,28100.0,29350.0,11457451
2010-04-07 00:00:00+00:00,23563.880859375,27350.0,28200.0,27250.0,28150.0,16263077
2010-04-08 00:00:00+00:00,24253.134765625,28150.0,28150.0,27450.0,27500.0,9986540
2010-04-09 00:00:00+00:00,24123.900390625,28000.0,28450.0,27650.0,28100.0,7140880
2010-04-12 00:00:00+00:00,23176.17578125,26900.0,28450.0,26900.0,28400.0,9747059
2010-04-13 00:00:00+00:00,23865.427734375,27700.0,27800.0,26800.0,27200.0,7363955
2010-04-14 00:00:00+00:00,24037.744140625,27900.0,28350.0,27650.0,28100.0,6724901
2010-04-15 00:00:00+00:00,23865.427734375,27700.0,28200.0,27200.0,28150.0,6805297
2010-04-16 00:00:00+00:00,23693.115234375,27500.0,27850.0,27150.0,27550.0,4524758
2010-04-19 00:00:00+00:00,22960.78515625,26650.0,27250.0,26500.0,27100.0,6456014
2010-04-20 00:00:00+00:00,23262.33203125,27000.0,27100.0,26800.0,27000.0,3651604
2010-04-21 00:00:00+00:00,24597.767578125,28550.0,28600.0,27450.0,27500.0,10527041
2010-04-22 00:00:00+00:00,24726.99609375,28700.0,28900.0,28000.0,28250.0,9794675
2010-04-23 00:00:00+00:00,24554.677734375,28500.0,29150.0,28350.0,29050.0,6096066
2010-04-26 00:00:00+00:00,24554.677734375,28500.0,28800.0,28300.0,28500.0,6100304
2010-04-27 00:00:00+00:00,23693.115234375,27500.0,28400.0,27300.0,28250.0,11229497
2010-04-28 00:00:00+00:00,23650.03515625,27450.0,27450.0,26700.0,26750.0,9063083
2010-04-29 00:00:00+00:00,23865.427734375,27700.0,27900.0,27200.0,27700.0,6770605
2010-04-30 00:00:00+00:00,24468.525390625,28400.0,28600.0,27850.0,27900.0,8884306
2010-05-03 00:00:00+00:00,23779.2734375,27600.0,28300.0,27250.0,28150.0,9224148
2010-05-04 00:00:00+00:00,23305.408203125,27050.0,27950.0,26550.0,27850.0,12612536
2010-05-06 00:00:00+00:00,22702.314453125,26350.0,26550.0,25900.0,26200.0,8061937
2010-05-07 00:00:00+00:00,22702.314453125,26350.0,26850.0,25350.0,25500.0,11442237
2010-05-10 00:00:00+00:00,23176.17578125,26900.0,27150.0,26650.0,26900.0,7513208
2010-05-11 00:00:00+00:00,22917.7109375,26600.0,27350.0,26150.0,27300.0,7628362
2010-05-12 00:00:00+00:00,22142.291015625,25700.0,26550.0,25550.0,26550.0,13052889
2010-05-13 00:00:00+00:00,23133.08984375,26850.0,26900.0,26300.0,26400.0,11300211
2010-05-14 00:00:00+00:00,22917.7109375,26600.0,27150.0,26500.0,26700.0,7900843
2010-05-17 00:00:00+00:00,21582.275390625,25050.0,26100.0,25000.0,26050.0,12575580
2010-05-18 00:00:00+00:00,20806.86328125,24150.0,24950.0,23550.0,24800.0,19982074
2010-05-19 00:00:00+00:00,21108.408203125,24500.0,24650.0,23100.0,23600.0,19604628
2010-05-20 00:00:00+00:00,20462.232421875,23750.0,24850.0,23550.0,24400.0,10050032
2010-05-24 00:00:00+00:00,20763.783203125,24100.0,24350.0,23650.0,23750.0,11501669
2010-05-25 00:00:00+00:00,20505.3125,23800.0,23950.0,22600.0,23850.0,12208206
2010-05-26 00:00:00+00:00,21280.728515625,24700.0,24700.0,23650.0,24150.0,13113531
2010-05-27 00:00:00+00:00,22099.212890625,25650.0,25650.0,24350.0,24350.0,13392654
2010-05-28 00:00:00+00:00,22142.291015625,25700.0,26350.0,25600.0,26100.0,12790680
2010-05-31 00:00:00+00:00,21668.431640625,25150.0,25750.0,24900.0,25600.0,12669875
2010-06-01 00:00:00+00:00,21194.564453125,24600.0,25500.0,24400.0,25050.0,11574773
2010-06-03 00:00:00+00:00,21453.037109375,24900.0,25300.0,24750.0,25100.0,7985917
2010-06-04 00:00:00+00:00,22745.392578125,26400.0,26500.0,24950.0,25200.0,15943233
2010-06-07 00:00:00+00:00,22960.78515625,26650.0,26750.0,25800.0,25900.0,13817612
2010-06-08 00:00:00+00:00,22788.46875,26450.0,26900.0,26000.0,26450.0,10807128
2010-06-09 00:00:00+00:00,21754.58984375,25250.0,26450.0,25200.0,26450.0,14701354
2010-06-10 00:00:00+00:00,22314.60546875,25900.0,25950.0,25300.0,25450.0,9209650
2010-06-11 00:00:00+00:00,22228.44921875,25800.0,26650.0,25700.0,26450.0,8722629
2010-06-14 00:00:00+00:00,22400.7578125,26000.0,26350.0,25750.0,25900.0,5657032
2010-06-15 00:00:00+00:00,23348.490234375,27100.0,27200.0,26200.0,26200.0,13359897
2010-06-16 00:00:00+00:00,23520.802734375,27300.0,27650.0,27200.0,27450.0,8385193
2010-06-17 00:00:00+00:00,24296.2109375,28200.0,28250.0,27550.0,27800.0,10808923
2010-06-18 00:00:00+00:00,24253.134765625,28150.0,28350.0,27800.0,28200.0,12915989
2010-06-21 00:00:00+00:00,24339.287109375,28250.0,28750.0,27850.0,28550.0,8019712
2010-06-22 00:00:00+00:00,23434.638671875,27200.0,28250.0,27200.0,27950.0,11495615
2010-06-23 00:00:00+00:00,23305.408203125,27050.0,27650.0,26900.0,27050.0,6581307
2010-06-24 00:00:00+00:00,23391.568359375,27150.0,27450.0,27050.0,27050.0,5146434
2010-06-25 00:00:00+00:00,22788.46875,26450.0,26900.0,26350.0,26800.0,9762301
2010-06-28 00:00:00+00:00,22443.841796875,26050.0,26600.0,25850.0,26500.0,10100949
2010-06-29 00:00:00+00:00,22056.140625,25600.0,26750.0,25600.0,26250.0,10256839
2010-06-30 00:00:00+00:00,21582.275390625,25050.0,25200.0,24750.0,24950.0,13899024
