Price,Adj Close,Close,High,Low,Open,Volume
Ticker,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW
Date,,,,,,
2010-01-04 00:00:00+00:00,272.20123291015625,555.88232421875,555.88232421875,546.0784301757812,547.058837890625,4473720
2010-01-05 00:00:00+00:00,272.68133544921875,556.8627319335938,562.7451171875,549.0195922851562,558.8235473632812,5757900
2010-01-06 00:00:00+00:00,276.0417785644531,563.7254638671875,563.7254638671875,550.9804077148438,556.8627319335938,5451900
2010-01-07 00:00:00+00:00,269.3208312988281,550.0,563.7254638671875,549.0195922851562,563.7254638671875,4554300
2010-01-08 00:00:00+00:00,264.0400085449219,539.2156982421875,549.0195922851562,534.313720703125,549.0195922851562,7581660
2010-01-11 00:00:00+00:00,267.8806457519531,547.058837890625,548.0391845703125,535.2941284179688,539.2156982421875,3232380
2010-01-12 00:00:00+00:00,267.8806457519531,547.058837890625,548.0391845703125,544.11767578125,546.0784301757812,2768280
2010-01-13 00:00:00+00:00,262.5998229980469,536.2745361328125,544.11767578125,532.3529663085938,544.11767578125,5869080
2010-01-14 00:00:00+00:00,275.0816650390625,561.7647094726562,566.6666870117188,537.2548828125,539.2156982421875,7071660
2010-01-15 00:00:00+00:00,280.36248779296875,572.5490112304688,578.431396484375,561.7647094726562,564.7058715820312,7899900
2010-01-18 00:00:00+00:00,281.3226623535156,574.5098266601562,578.431396484375,567.6470336914062,570.5882568359375,3129360
2010-01-19 00:00:00+00:00,273.64141845703125,558.8235473632812,576.4705810546875,557.8431396484375,576.4705810546875,3589380
2010-01-20 00:00:00+00:00,276.5218505859375,564.7058715820312,569.6078491210938,560.7843017578125,563.7254638671875,4033080
2010-01-21 00:00:00+00:00,264.0400085449219,539.2156982421875,553.9215698242188,537.2548828125,552.941162109375,7060440
2010-01-22 00:00:00+00:00,251.0780487060547,512.7451171875,527.4509887695312,502.941162109375,521.568603515625,12157380
2010-01-25 00:00:00+00:00,252.51824951171875,515.686279296875,519.6078491210938,507.8431396484375,507.8431396484375,4003500
2010-01-26 00:00:00+00:00,247.7174835205078,505.8823547363281,517.6470336914062,500.0,515.686279296875,6191400
2010-01-27 00:00:00+00:00,250.59796142578125,511.76470947265625,522.5490112304688,508.8235168457031,513.7254638671875,5194860
2010-01-28 00:00:00+00:00,251.0780487060547,512.7451171875,518.62744140625,507.8431396484375,516.6666870117188,5024520
2010-01-29 00:00:00+00:00,249.6378173828125,509.8039245605469,509.8039245605469,490.1960754394531,500.9803771972656,7769340
2010-02-01 00:00:00+00:00,242.43673706054688,495.0980529785156,514.7058715820312,495.0980529785156,514.7058715820312,3831120
2010-02-02 00:00:00+00:00,239.07620239257812,488.23529052734375,504.9019470214844,485.29412841796875,504.9019470214844,7111440
2010-02-03 00:00:00+00:00,244.3570098876953,499.01959228515625,500.9803771972656,490.1960754394531,496.07843017578125,5626320
2010-02-04 00:00:00+00:00,247.23745727539062,504.9019470214844,504.9019470214844,497.058837890625,500.0,3196680
2010-02-05 00:00:00+00:00,245.31715393066406,500.9803771972656,500.9803771972656,490.1960754394531,495.0980529785156,6535140
2010-02-08 00:00:00+00:00,242.91680908203125,496.07843017578125,502.941162109375,495.0980529785156,502.941162109375,2867220
2010-02-09 00:00:00+00:00,245.7972412109375,501.9607849121094,511.76470947265625,496.07843017578125,496.07843017578125,4499220
2010-02-10 00:00:00+00:00,248.6776885986328,507.8431396484375,514.7058715820312,504.9019470214844,514.7058715820312,3344580
2010-02-22 00:00:00+00:00,253.95848083496094,518.62744140625,524.5098266601562,517.6470336914062,519.6078491210938,5473320
2010-02-23 00:00:00+00:00,256.35888671875,523.5294189453125,523.5294189453125,512.7451171875,520.5882568359375,4087140
2010-02-24 00:00:00+00:00,253.4784393310547,517.6470336914062,520.5882568359375,514.7058715820312,519.6078491210938,3353760
2010-02-25 00:00:00+00:00,243.39688110351562,497.058837890625,512.7451171875,494.1176452636719,512.7451171875,9456420
2010-02-26 00:00:00+00:00,242.43673706054688,495.0980529785156,497.058837890625,486.2745056152344,497.058837890625,9937860
2010-03-01 00:00:00+00:00,248.6776885986328,507.8431396484375,513.7254638671875,488.23529052734375,495.0980529785156,7923360
2010-03-02 00:00:00+00:00,247.7174835205078,505.8823547363281,512.7451171875,504.9019470214844,512.7451171875,3777060
2010-03-03 00:00:00+00:00,252.0382080078125,514.7058715820312,514.7058715820312,506.86273193359375,511.76470947265625,4537980
2010-03-04 00:00:00+00:00,246.75741577148438,503.92156982421875,515.686279296875,503.92156982421875,515.686279296875,2937600
2010-03-05 00:00:00+00:00,244.3570098876953,499.01959228515625,510.7843017578125,498.0392150878906,506.86273193359375,6063900
2010-03-08 00:00:00+00:00,253.4784393310547,517.6470336914062,517.6470336914062,504.9019470214844,505.8823547363281,7593900
2010-03-09 00:00:00+00:00,255.39866638183594,521.568603515625,524.5098266601562,514.7058715820312,517.6470336914062,4328880
2010-03-10 00:00:00+00:00,258.2791748046875,527.4509887695312,527.4509887695312,521.568603515625,524.5098266601562,4581840
2010-03-11 00:00:00+00:00,262.1197204589844,535.2941284179688,535.2941284179688,526.4705810546875,532.3529663085938,5335620
2010-03-12 00:00:00+00:00,258.2791748046875,527.4509887695312,535.2941284179688,525.4901733398438,535.2941284179688,3330300
2010-03-15 00:00:00+00:00,254.43856811523438,519.6078491210938,528.431396484375,517.6470336914062,525.4901733398438,3939240
2010-03-16 00:00:00+00:00,255.39866638183594,521.568603515625,525.4901733398438,520.5882568359375,524.5098266601562,3311940
2010-03-17 00:00:00+00:00,262.5998229980469,536.2745361328125,537.2548828125,526.4705810546875,527.4509887695312,5627340
2010-03-18 00:00:00+00:00,259.7193603515625,530.3921508789062,536.2745361328125,529.4117431640625,535.2941284179688,5307060
2010-03-19 00:00:00+00:00,258.7592468261719,528.431396484375,535.2941284179688,527.4509887695312,533.3333129882812,4196280
2010-03-22 00:00:00+00:00,254.43856811523438,519.6078491210938,528.431396484375,517.6470336914062,527.4509887695312,3078360
2010-03-23 00:00:00+00:00,249.1577911376953,508.8235168457031,524.5098266601562,505.8823547363281,521.568603515625,9111660
2010-03-24 00:00:00+00:00,249.6378173828125,509.8039245605469,514.7058715820312,509.8039245605469,512.7451171875,3226260
2010-03-25 00:00:00+00:00,256.8389587402344,524.5098266601562,527.4509887695312,509.8039245605469,512.7451171875,5136720
2010-03-26 00:00:00+00:00,268.8407287597656,549.0195922851562,549.0195922851562,522.5490112304688,522.5490112304688,12110460
2010-03-29 00:00:00+00:00,267.8806457519531,547.058837890625,550.9804077148438,541.1764526367188,549.0195922851562,5936400
2010-03-30 00:00:00+00:00,264.0400085449219,539.2156982421875,545.0980224609375,536.2745361328125,545.0980224609375,3957600
2010-03-31 00:00:00+00:00,264.52008056640625,540.1961059570312,547.058837890625,537.2548828125,539.2156982421875,5877240
2010-04-01 00:00:00+00:00,271.7212219238281,554.9019775390625,555.88232421875,544.11767578125,544.11767578125,6416820
2010-04-02 00:00:00+00:00,268.8407287597656,549.0195922851562,558.8235473632812,547.058837890625,558.8235473632812,2535720
2010-04-06 00:00:00+00:00,273.64141845703125,558.8235473632812,563.7254638671875,553.9215698242188,557.8431396484375,3971880
2010-04-07 00:00:00+00:00,272.20123291015625,555.88232421875,563.7254638671875,553.9215698242188,557.8431396484375,3256860
2010-04-08 00:00:00+00:00,264.0400085449219,539.2156982421875,552.941162109375,537.2548828125,546.0784301757812,5008200
2010-04-09 00:00:00+00:00,267.4004821777344,546.0784301757812,546.0784301757812,536.2745361328125,541.1764526367188,3070200
2010-04-12 00:00:00+00:00,264.0400085449219,539.2156982421875,550.9804077148438,535.2941284179688,550.0,3139560
2010-04-13 00:00:00+00:00,261.15960693359375,533.3333129882812,539.2156982421875,529.4117431640625,539.2156982421875,3835200
2010-04-14 00:00:00+00:00,264.52008056640625,540.1961059570312,544.11767578125,535.2941284179688,539.2156982421875,3118140
2010-04-15 00:00:00+00:00,265.9603271484375,543.1372680664062,548.0391845703125,540.1961059570312,548.0391845703125,2958000
2010-04-16 00:00:00+00:00,262.1197204589844,535.2941284179688,542.1568603515625,534.313720703125,542.1568603515625,1874760
2010-04-19 00:00:00+00:00,254.91867065429688,520.5882568359375,534.313720703125,519.6078491210938,529.4117431640625,4602240
2010-04-20 00:00:00+00:00,252.0382080078125,514.7058715820312,526.4705810546875,514.7058715820312,524.5098266601562,8552700
2010-04-21 00:00:00+00:00,264.0400085449219,539.2156982421875,539.2156982421875,518.62744140625,520.5882568359375,7845840
2010-04-22 00:00:00+00:00,268.8407287597656,549.0195922851562,551.9607543945312,536.2745361328125,538.2352905273438,8928060
2010-04-23 00:00:00+00:00,270.2809143066406,551.9607543945312,559.8038940429688,547.058837890625,553.9215698242188,5958840
2010-04-26 00:00:00+00:00,277.9621276855469,567.6470336914062,567.6470336914062,558.8235473632812,558.8235473632812,6658560
2010-04-27 00:00:00+00:00,276.5218505859375,564.7058715820312,567.6470336914062,561.7647094726562,567.6470336914062,4508400
2010-04-28 00:00:00+00:00,273.1614074707031,557.8431396484375,558.8235473632812,551.9607543945312,551.9607543945312,3180360
2010-04-29 00:00:00+00:00,264.0400085449219,539.2156982421875,556.8627319335938,538.2352905273438,551.9607543945312,6692220
2010-04-30 00:00:00+00:00,256.35888671875,523.5294189453125,535.2941284179688,519.6078491210938,534.313720703125,11397480
2010-05-03 00:00:00+00:00,258.2791748046875,527.4509887695312,534.313720703125,523.5294189453125,523.5294189453125,5283600
2010-05-04 00:00:00+00:00,259.2392578125,529.4117431640625,532.3529663085938,520.5882568359375,530.3921508789062,3649560
2010-05-05 00:00:00+00:00,256.8389587402344,524.5098266601562,527.4509887695312,511.76470947265625,519.6078491210938,7049220
2010-05-06 00:00:00+00:00,251.55812072753906,513.7254638671875,523.5294189453125,509.8039245605469,522.5490112304688,4947000
2010-05-07 00:00:00+00:00,253.95848083496094,518.62744140625,522.5490112304688,500.0,500.0,5917020
2010-05-10 00:00:00+00:00,255.8787384033203,522.5490112304688,522.5490112304688,515.686279296875,521.568603515625,3116100
2010-05-11 00:00:00+00:00,251.55812072753906,513.7254638671875,527.4509887695312,513.7254638671875,525.4901733398438,3463920
2010-05-12 00:00:00+00:00,250.59796142578125,511.76470947265625,519.6078491210938,511.76470947265625,515.686279296875,2187900
2010-05-13 00:00:00+00:00,252.9983673095703,516.6666870117188,522.5490112304688,508.8235168457031,515.686279296875,4347240
2010-05-14 00:00:00+00:00,252.0382080078125,514.7058715820312,523.5294189453125,513.7254638671875,515.686279296875,3016140
2010-05-17 00:00:00+00:00,249.6378173828125,509.8039245605469,517.6470336914062,507.8431396484375,511.76470947265625,3037560
2010-05-18 00:00:00+00:00,247.7174835205078,505.8823547363281,511.76470947265625,505.8823547363281,507.8431396484375,3428220
2010-05-19 00:00:00+00:00,247.23745727539062,504.9019470214844,506.86273193359375,492.1568603515625,502.941162109375,6257700
2010-05-20 00:00:00+00:00,241.47662353515625,493.13726806640625,506.86273193359375,493.13726806640625,501.9607849121094,4249320
2010-05-21 00:00:00+00:00,236.67584228515625,483.3333435058594,491.1764831542969,482.3529357910156,483.3333435058594,8536380
2010-05-24 00:00:00+00:00,239.5562744140625,489.2156982421875,491.1764831542969,486.2745056152344,486.2745056152344,3645480
2010-05-25 00:00:00+00:00,235.95574951171875,481.86273193359375,487.7450866699219,473.5294189453125,485.29412841796875,4968420
2010-05-26 00:00:00+00:00,242.43673706054688,495.0980529785156,496.07843017578125,482.3529357910156,485.29412841796875,4842960
2010-05-27 00:00:00+00:00,245.31715393066406,500.9803771972656,501.9607849121094,490.1960754394531,491.1764831542969,4007580
2010-05-28 00:00:00+00:00,246.75741577148438,503.92156982421875,510.7843017578125,503.92156982421875,505.8823547363281,4363560
2010-05-31 00:00:00+00:00,251.0780487060547,512.7451171875,512.7451171875,501.9607849121094,508.8235168457031,2490840
2010-06-01 00:00:00+00:00,247.7174835205078,505.8823547363281,510.7843017578125,503.92156982421875,508.8235168457031,2370480
2010-06-02 00:00:00+00:00,247.7174835205078,505.8823547363281,508.8235168457031,500.0,500.0,3397620
2010-06-03 00:00:00+00:00,256.8389587402344,524.5098266601562,524.5098266601562,517.6470336914062,517.6470336914062,5715060
2010-06-04 00:00:00+00:00,252.9983673095703,516.6666870117188,525.4901733398438,514.7058715820312,522.5490112304688,3738300
2010-06-07 00:00:00+00:00,249.6378173828125,509.8039245605469,512.7451171875,490.1960754394531,502.941162109375,5101020
2010-06-08 00:00:00+00:00,247.23745727539062,504.9019470214844,507.8431396484375,500.9803771972656,507.8431396484375,2201160
2010-06-09 00:00:00+00:00,247.7174835205078,505.8823547363281,509.8039245605469,501.9607849121094,502.941162109375,4513500
2010-06-10 00:00:00+00:00,247.23745727539062,504.9019470214844,504.9019470214844,497.058837890625,504.9019470214844,2990640
2010-06-11 00:00:00+00:00,250.11788940429688,510.7843017578125,517.6470336914062,507.8431396484375,509.8039245605469,4818480
2010-06-14 00:00:00+00:00,248.19757080078125,506.86273193359375,514.7058715820312,500.0,511.76470947265625,6008820
2010-06-15 00:00:00+00:00,247.7174835205078,505.8823547363281,507.8431396484375,498.0392150878906,500.9803771972656,10201020
2010-06-17 00:00:00+00:00,240.5164794921875,491.1764831542969,503.92156982421875,491.1764831542969,500.9803771972656,11479080
2010-06-18 00:00:00+00:00,238.1160888671875,486.2745056152344,495.0980529785156,485.29412841796875,490.1960754394531,11977860
2010-06-21 00:00:00+00:00,243.39688110351562,497.058837890625,499.01959228515625,490.1960754394531,490.1960754394531,6656520
2010-06-22 00:00:00+00:00,243.39688110351562,497.058837890625,497.058837890625,488.7254943847656,493.13726806640625,4472700
2010-06-23 00:00:00+00:00,242.91680908203125,496.07843017578125,497.058837890625,490.1960754394531,490.1960754394531,4238100
2010-06-24 00:00:00+00:00,239.5562744140625,489.2156982421875,495.0980529785156,488.7254943847656,491.1764831542969,5302980
2010-06-25 00:00:00+00:00,231.39503479003906,472.54901123046875,482.3529357910156,472.058837890625,480.39215087890625,9354420
2010-06-28 00:00:00+00:00,223.2338104248047,455.8823547363281,472.54901123046875,452.45098876953125,471.5686340332031,11980920
2010-06-29 00:00:00+00:00,221.79360961914062,452.941162109375,460.7843017578125,452.941162109375,455.8823547363281,13275300
2010-06-30 00:00:00+00:00,217.23292541503906,443.62744140625,454.9019470214844,443.62744140625,444.1176452636719,10292820
2010-07-01 00:00:00+00:00,212.192138671875,433.3333435058594,445.0980529785156,433.3333435058594,443.62744140625,5321340
2010-07-02 00:00:00+00:00,204.27093505859375,417.1568603515625,428.4313659667969,415.686279296875,424.5097961425781,17362440
2010-07-05 00:00:00+00:00,211.2319793701172,431.37255859375,432.3529357910156,420.5882263183594,420.5882263183594,7123680
2010-07-06 00:00:00+00:00,217.47296142578125,444.1176452636719,445.5882263183594,427.45098876953125,429.4117736816406,10524360
2010-07-07 00:00:00+00:00,215.0725860595703,439.2156982421875,450.9803771972656,438.7254943847656,447.058837890625,9479880
2010-07-08 00:00:00+00:00,217.95303344726562,445.0980529785156,453.92156982421875,444.1176452636719,448.0392150878906,8432340
2010-07-09 00:00:00+00:00,226.3542938232422,462.2549133300781,463.7254943847656,444.1176452636719,445.0980529785156,10722240
2010-07-12 00:00:00+00:00,224.67404174804688,458.8235168457031,467.6470642089844,455.8823547363281,464.70587158203125,7627560
2010-07-13 00:00:00+00:00,222.03358459472656,453.4313659667969,465.686279296875,450.0,465.686279296875,7686720
2010-07-14 00:00:00+00:00,228.03456115722656,465.686279296875,470.5882263183594,459.8039245605469,459.8039245605469,8422140
2010-07-15 00:00:00+00:00,222.273681640625,453.92156982421875,463.7254943847656,452.941162109375,460.7843017578125,8031480
2010-07-16 00:00:00+00:00,225.15411376953125,459.8039245605469,460.29412841796875,454.9019470214844,457.8431396484375,8648580
2010-07-19 00:00:00+00:00,222.75376892089844,454.9019470214844,459.8039245605469,451.9607849121094,455.8823547363281,5231580
2010-07-20 00:00:00+00:00,224.67404174804688,458.8235168457031,461.76470947265625,458.3333435058594,460.7843017578125,5297880
2010-07-21 00:00:00+00:00,221.79360961914062,452.941162109375,463.7254943847656,450.0,462.7450866699219,6089400
2010-07-22 00:00:00+00:00,217.47296142578125,444.1176452636719,456.86273193359375,443.13726806640625,452.941162109375,6315840
2010-07-23 00:00:00+00:00,225.63421630859375,460.7843017578125,462.7450866699219,449.01959228515625,450.9803771972656,5981280
2010-07-26 00:00:00+00:00,230.43492126464844,470.5882263183594,471.07843017578125,463.7254943847656,465.686279296875,7296060
2010-07-27 00:00:00+00:00,231.87513732910156,473.5294189453125,478.4313659667969,463.7254943847656,473.0392150878906,14807340
2010-07-28 00:00:00+00:00,228.4937286376953,442.0,465.0,442.0,460.0,20485000
2010-07-29 00:00:00+00:00,220.73939514160156,427.0,434.0,425.0,426.0,13756000
2010-07-30 00:00:00+00:00,224.09962463378906,433.5,437.0,429.0,430.0,8073000
2010-08-02 00:00:00+00:00,222.54873657226562,430.5,432.0,413.0,420.0,18290000
2010-08-03 00:00:00+00:00,226.42588806152344,438.0,447.5,435.0,435.0,12152000
2010-08-04 00:00:00+00:00,226.6843719482422,438.5,445.0,435.5,445.0,9547000
2010-08-05 00:00:00+00:00,226.42588806152344,438.0,444.0,437.5,442.0,6881000
2010-08-06 00:00:00+00:00,229.78610229492188,444.5,447.0,439.0,440.0,8662000
2010-08-09 00:00:00+00:00,239.34970092773438,463.0,467.0,446.0,446.0,11686000
