Date,Adj Close,Close,High,Low,Open,Volume
2010-01-04 00:00:00+00:00,9.616000175476074,9.616000175476074,9.625,9.446999549865723,9.446999549865723,716000
2010-01-05 00:00:00+00:00,9.784000396728516,9.784000396728516,9.859999656677246,9.666999816894531,9.694000244140625,1394000
2010-01-06 00:00:00+00:00,9.633999824523926,9.633999824523926,9.86400032043457,9.609999656677246,9.826000213623047,647000
2010-01-07 00:00:00+00:00,9.24899959564209,9.24899959564209,9.732999801635742,9.220999717712402,9.609000205993652,1707000
2010-01-08 00:00:00+00:00,9.5,9.5,9.541000366210938,9.256999969482422,9.256999969482422,652000
2010-01-11 00:00:00+00:00,9.07699966430664,9.07699966430664,9.677000045776367,9.050000190734863,9.57800006866455,1334000
2010-01-12 00:00:00+00:00,9.956999778747559,9.956999778747559,9.970000267028809,9.217000007629395,9.375,3342000
2010-01-13 00:00:00+00:00,9.809000015258789,9.809000015258789,10.322999954223633,9.699999809265137,10.0,5771000
2010-01-14 00:00:00+00:00,9.906999588012695,9.906999588012695,9.928999900817871,9.772000312805176,9.836000442504883,698000
2010-01-15 00:00:00+00:00,10.359000205993652,10.359000205993652,10.605999946594238,10.211000442504883,10.225000381469727,3325000
2010-01-19 00:00:00+00:00,10.510000228881836,10.510000228881836,10.685999870300293,10.38599967956543,10.468999862670898,1508000
2010-01-20 00:00:00+00:00,10.244000434875488,10.244000434875488,10.498000144958496,10.079999923706055,10.468000411987305,1018000
2010-01-21 00:00:00+00:00,9.944999694824219,9.944999694824219,10.416000366210938,9.850000381469727,10.28499984741211,1027000
2010-01-22 00:00:00+00:00,9.701000213623047,9.701000213623047,9.979999542236328,9.682999610900879,9.90999984741211,876000
2010-01-25 00:00:00+00:00,9.548999786376953,9.548999786376953,9.854000091552734,9.50100040435791,9.72599983215332,989000
2010-01-26 00:00:00+00:00,9.734999656677246,9.734999656677246,9.843000411987305,9.402000427246094,9.506999969482422,1034000
2010-01-27 00:00:00+00:00,9.682999610900879,9.682999610900879,9.793999671936035,9.569999694824219,9.663000106811523,1324000
2010-01-28 00:00:00+00:00,9.550000190734863,9.550000190734863,9.784000396728516,9.515000343322754,9.67199993133545,675000
2010-01-29 00:00:00+00:00,9.371999740600586,9.371999740600586,9.732999801635742,9.371999740600586,9.60099983215332,1118000
2010-02-01 00:00:00+00:00,9.437000274658203,9.437000274658203,9.5,9.276000022888184,9.409000396728516,595000
2010-02-02 00:00:00+00:00,9.465999603271484,9.465999603271484,9.562000274658203,9.402999877929688,9.437000274658203,607000
2010-02-03 00:00:00+00:00,9.663999557495117,9.663999557495117,9.765999794006348,9.456000328063965,9.458000183105469,1325000
2010-02-04 00:00:00+00:00,7.9029998779296875,7.9029998779296875,8.621000289916992,7.7789998054504395,8.401000022888184,11473000
2010-02-05 00:00:00+00:00,7.913000106811523,7.913000106811523,8.07800006866455,7.724999904632568,7.9029998779296875,3009000
2010-02-08 00:00:00+00:00,8.12600040435791,8.12600040435791,8.194000244140625,7.809999942779541,7.933000087738037,1926000
2010-02-09 00:00:00+00:00,8.241999626159668,8.241999626159668,8.315999984741211,8.104000091552734,8.194999694824219,1360000
2010-02-10 00:00:00+00:00,8.402999877929688,8.402999877929688,8.480999946594238,8.114999771118164,8.210000038146973,2229000
2010-02-11 00:00:00+00:00,8.454000473022461,8.454000473022461,8.49899959564209,8.253999710083008,8.362000465393066,1517000
2010-02-12 00:00:00+00:00,8.479999542236328,8.479999542236328,8.494000434875488,8.375,8.387999534606934,1358000
2010-02-16 00:00:00+00:00,8.61400032043457,8.61400032043457,8.64900016784668,8.494999885559082,8.515000343322754,1457000
2010-02-17 00:00:00+00:00,8.600000381469727,8.600000381469727,8.711999893188477,8.583999633789062,8.649999618530273,697000
2010-02-18 00:00:00+00:00,8.503999710083008,8.503999710083008,8.600000381469727,8.449999809265137,8.569000244140625,845000
2010-02-19 00:00:00+00:00,8.565999984741211,8.565999984741211,8.618000030517578,8.402000427246094,8.512999534606934,1701000
2010-02-22 00:00:00+00:00,8.63599967956543,8.63599967956543,8.723999977111816,8.5,8.560999870300293,655000
2010-02-23 00:00:00+00:00,8.612000465393066,8.612000465393066,8.670999526977539,8.550999641418457,8.59000015258789,607000
2010-02-24 00:00:00+00:00,8.718999862670898,8.718999862670898,8.741000175476074,8.586999893188477,8.593000411987305,455000
2010-02-25 00:00:00+00:00,8.723999977111816,8.723999977111816,8.734999656677246,8.526000022888184,8.62600040435791,1054000
2010-02-26 00:00:00+00:00,8.862000465393066,8.862000465393066,8.892999649047852,8.678999900817871,8.734999656677246,880000
2010-03-01 00:00:00+00:00,9.067000389099121,9.067000389099121,9.12600040435791,8.90999984741211,8.90999984741211,1066000
2010-03-02 00:00:00+00:00,8.831000328063965,8.831000328063965,9.11299991607666,8.791999816894531,9.102999687194824,1670000
2010-03-03 00:00:00+00:00,8.897000312805176,8.897000312805176,8.918000221252441,8.8149995803833,8.854999542236328,855000
2010-03-04 00:00:00+00:00,8.928000450134277,8.928000450134277,8.946000099182129,8.854999542236328,8.895999908447266,479000
2010-03-05 00:00:00+00:00,9.133000373840332,9.133000373840332,9.154000282287598,8.9399995803833,8.97700023651123,1289000
2010-03-08 00:00:00+00:00,8.654000282287598,8.654000282287598,8.916999816894531,8.609999656677246,8.916999816894531,2936000
2010-03-09 00:00:00+00:00,8.538999557495117,8.538999557495117,8.668000221252441,8.505999565124512,8.605999946594238,1966000
2010-03-10 00:00:00+00:00,8.649999618530273,8.649999618530273,8.673999786376953,8.465999603271484,8.515000343322754,1098000
2010-03-11 00:00:00+00:00,8.668999671936035,8.668999671936035,8.67199993133545,8.545000076293945,8.59000015258789,518000
2010-03-12 00:00:00+00:00,8.748000144958496,8.748000144958496,8.779000282287598,8.675000190734863,8.717000007629395,590000
2010-03-15 00:00:00+00:00,8.706999778747559,8.706999778747559,8.765999794006348,8.590999603271484,8.711999893188477,1037000
2010-03-16 00:00:00+00:00,8.647000312805176,8.647000312805176,8.788999557495117,8.574000358581543,8.753000259399414,702000
2010-03-17 00:00:00+00:00,8.583000183105469,8.583000183105469,8.725000381469727,8.475000381469727,8.684000015258789,720000
2010-03-18 00:00:00+00:00,8.501999855041504,8.501999855041504,8.66100025177002,8.479999542236328,8.65999984741211,1039000
2010-03-19 00:00:00+00:00,8.927000045776367,8.927000045776367,9.041000366210938,8.788999557495117,8.949000358581543,2683000
2010-03-22 00:00:00+00:00,8.911999702453613,8.911999702453613,8.994999885559082,8.861000061035156,8.871999740600586,1056000
2010-03-23 00:00:00+00:00,8.9399995803833,8.9399995803833,8.96500015258789,8.87399959564209,8.909000396728516,1073000
2010-03-24 00:00:00+00:00,8.75100040435791,8.75100040435791,8.942000389099121,8.727999687194824,8.942000389099121,1168000
2010-03-25 00:00:00+00:00,8.630000114440918,8.630000114440918,8.833999633789062,8.619000434875488,8.833000183105469,836000
2010-03-26 00:00:00+00:00,8.5,8.5,8.677000045776367,8.465999603271484,8.675999641418457,877000
2010-03-29 00:00:00+00:00,8.550999641418457,8.550999641418457,8.574000358581543,8.430999755859375,8.508999824523926,468000
2010-03-30 00:00:00+00:00,8.555999755859375,8.555999755859375,8.638999938964844,8.489999771118164,8.534000396728516,895000
2010-03-31 00:00:00+00:00,8.506999969482422,8.506999969482422,8.557999610900879,8.479999542236328,8.510000228881836,1170000
2010-04-01 00:00:00+00:00,8.54699993133545,8.54699993133545,8.649999618530273,8.482999801635742,8.595000267028809,323000
2010-04-05 00:00:00+00:00,8.581000328063965,8.581000328063965,8.595000267028809,8.541999816894531,8.567999839782715,475000
2010-04-06 00:00:00+00:00,8.593000411987305,8.593000411987305,8.616999626159668,8.555999755859375,8.567000389099121,679000
2010-04-07 00:00:00+00:00,8.626999855041504,8.626999855041504,8.645000457763672,8.560999870300293,8.560999870300293,844000
2010-04-08 00:00:00+00:00,8.598999977111816,8.598999977111816,8.619999885559082,8.565999984741211,8.600000381469727,700000
2010-04-09 00:00:00+00:00,8.545999526977539,8.545999526977539,8.60200023651123,8.53499984741211,8.600000381469727,625000
2010-04-12 00:00:00+00:00,8.442000389099121,8.442000389099121,8.539999961853027,8.425999641418457,8.539999961853027,828000
2010-04-13 00:00:00+00:00,8.486000061035156,8.486000061035156,8.534000396728516,8.401000022888184,8.444000244140625,1343000
2010-04-14 00:00:00+00:00,8.520000457763672,8.520000457763672,8.562000274658203,8.494000434875488,8.503000259399414,1141000
2010-04-15 00:00:00+00:00,8.473999977111816,8.473999977111816,8.5600004196167,8.467000007629395,8.501999855041504,871000
2010-04-16 00:00:00+00:00,8.428999900817871,8.428999900817871,8.494999885559082,8.401000022888184,8.484999656677246,1419000
2010-04-19 00:00:00+00:00,8.395000457763672,8.395000457763672,8.482000350952148,8.24899959564209,8.413999557495117,1044000
2010-04-20 00:00:00+00:00,8.670999526977539,8.670999526977539,8.67199993133545,8.390000343322754,8.437999725341797,1480000
2010-04-21 00:00:00+00:00,8.717000007629395,8.717000007629395,8.758000373840332,8.628000259399414,8.704000473022461,546000
2010-04-22 00:00:00+00:00,8.74899959564209,8.74899959564209,8.753999710083008,8.550000190734863,8.652000427246094,497000
2010-04-23 00:00:00+00:00,8.777999877929688,8.777999877929688,8.82800006866455,8.725000381469727,8.725000381469727,911000
2010-04-26 00:00:00+00:00,8.836999893188477,8.836999893188477,8.873000144958496,8.730999946594238,8.730999946594238,527000
2010-04-27 00:00:00+00:00,8.793000221252441,8.793000221252441,8.954999923706055,8.765000343322754,8.798999786376953,872000
2010-04-28 00:00:00+00:00,8.868000030517578,8.868000030517578,8.991000175476074,8.843999862670898,8.843999862670898,1308000
2010-04-29 00:00:00+00:00,9.00100040435791,9.00100040435791,9.071999549865723,8.909000396728516,8.927000045776367,13106000
2010-04-30 00:00:00+00:00,7.659999847412109,7.659999847412109,8.045000076293945,7.61899995803833,8.0,10090000
2010-05-03 00:00:00+00:00,7.609000205993652,7.609000205993652,7.754000186920166,7.442999839782715,7.638999938964844,3906000
2010-05-04 00:00:00+00:00,7.459000110626221,7.459000110626221,7.508999824523926,7.4019999504089355,7.48199987411499,1631000
2010-05-05 00:00:00+00:00,7.244999885559082,7.244999885559082,7.540999889373779,7.172999858856201,7.303999900817871,3424000
2010-05-06 00:00:00+00:00,6.988999843597412,6.988999843597412,7.21999979019165,6.599999904632568,7.208000183105469,4075000
2010-05-07 00:00:00+00:00,6.882999897003174,6.882999897003174,7.056000232696533,6.7220001220703125,6.928999900817871,2766000
2010-05-10 00:00:00+00:00,7.13100004196167,7.13100004196167,7.170000076293945,7.050000190734863,7.10099983215332,1303000
2010-05-11 00:00:00+00:00,7.284999847412109,7.284999847412109,7.328000068664551,7.074999809265137,7.074999809265137,2079000
2010-05-12 00:00:00+00:00,7.619999885559082,7.619999885559082,7.629000186920166,7.303999900817871,7.321000099182129,2069000
2010-05-13 00:00:00+00:00,7.761000156402588,7.761000156402588,7.890999794006348,7.599999904632568,7.623000144958496,2283000
2010-05-14 00:00:00+00:00,7.709000110626221,7.709000110626221,7.818999767303467,7.578999996185303,7.710000038146973,1463000
2010-05-17 00:00:00+00:00,7.73799991607666,7.73799991607666,7.776000022888184,7.585000038146973,7.743000030517578,2646000
2010-05-18 00:00:00+00:00,7.708000183105469,7.708000183105469,7.843999862670898,7.651000022888184,7.818999767303467,1376000
2010-05-19 00:00:00+00:00,7.714000225067139,7.714000225067139,7.770999908447266,7.603000164031982,7.678999900817871,1606000
2010-05-20 00:00:00+00:00,7.4679999351501465,7.4679999351501465,7.677999973297119,7.460999965667725,7.650000095367432,2498000
2010-05-21 00:00:00+00:00,7.639999866485596,7.639999866485596,7.789000034332275,7.331999778747559,7.361999988555908,2099000
2010-05-24 00:00:00+00:00,7.599999904632568,7.599999904632568,7.741000175476074,7.572000026702881,7.605000019073486,1212000
2010-05-25 00:00:00+00:00,7.613999843597412,7.613999843597412,7.6529998779296875,7.3460001945495605,7.474999904632568,1530000
2010-05-26 00:00:00+00:00,7.495999813079834,7.495999813079834,7.71999979019165,7.4720001220703125,7.624000072479248,1448000
2010-05-27 00:00:00+00:00,7.827000141143799,7.827000141143799,7.828999996185303,7.551000118255615,7.565999984741211,1022000
2010-05-28 00:00:00+00:00,7.705999851226807,7.705999851226807,7.86299991607666,7.686999797821045,7.831999778747559,759000
2010-06-01 00:00:00+00:00,7.508999824523926,7.508999824523926,7.763000011444092,7.327000141143799,7.644000053405762,1674000
2010-06-02 00:00:00+00:00,7.610000133514404,7.610000133514404,7.645999908447266,7.4039998054504395,7.510000228881836,1590000
2010-06-03 00:00:00+00:00,7.750999927520752,7.750999927520752,7.828000068664551,7.633999824523926,7.699999809265137,1231000
2010-06-04 00:00:00+00:00,7.460000038146973,7.460000038146973,7.708000183105469,7.460000038146973,7.545000076293945,1095000
2010-06-07 00:00:00+00:00,7.315000057220459,7.315000057220459,7.563000202178955,7.293000221252441,7.499000072479248,1408000
2010-06-08 00:00:00+00:00,7.22599983215332,7.22599983215332,7.409999847412109,7.129000186920166,7.329999923706055,1689000
2010-06-09 00:00:00+00:00,7.2729997634887695,7.2729997634887695,7.422999858856201,7.171999931335449,7.2870001792907715,1599000
2010-06-10 00:00:00+00:00,7.499000072479248,7.499000072479248,7.499000072479248,7.380000114440918,7.380000114440918,881000
2010-06-11 00:00:00+00:00,7.570000171661377,7.570000171661377,7.629000186920166,7.1620001792907715,7.379000186920166,1263000
2010-06-14 00:00:00+00:00,7.580999851226807,7.580999851226807,7.807000160217285,7.520999908447266,7.644999980926514,622000
2010-06-15 00:00:00+00:00,7.736999988555908,7.736999988555908,7.760000228881836,7.60099983215332,7.630000114440918,989000
2010-06-16 00:00:00+00:00,7.813000202178955,7.813000202178955,7.839000225067139,7.61899995803833,7.676000118255615,853000
