Price,Adj Close,Close,High,Low,Open,Volume
Ticker,6981.T,6981.T,6981.T,6981.T,6981.T,6981.T
Date,,,,,,
2010-01-04 00:00:00+00:00,394.6520080566406,517.7777709960938,518.3333129882812,507.77777099609375,507.77777099609375,193500
2010-01-05 00:00:00+00:00,404.8147277832031,531.111083984375,541.111083984375,522.2222290039062,522.2222290039062,271800
2010-01-06 00:00:00+00:00,404.391357421875,530.5555419921875,537.7777709960938,526.6666870117188,532.2222290039062,405900
2010-01-07 00:00:00+00:00,399.3099670410156,523.888916015625,533.3333129882812,521.111083984375,533.3333129882812,167400
2010-01-08 00:00:00+00:00,407.77886962890625,535.0,536.6666870117188,529.4444580078125,529.4444580078125,343800
2010-01-12 00:00:00+00:00,406.9320373535156,533.888916015625,537.2222290039062,527.7777709960938,535.5555419921875,277200
2010-01-13 00:00:00+00:00,399.73333740234375,524.4444580078125,530.0,524.4444580078125,530.0,63000
2010-01-14 00:00:00+00:00,409.4726257324219,537.2222290039062,537.7777709960938,524.4444580078125,524.4444580078125,198900
2010-01-15 00:00:00+00:00,442.9248046875,581.111083984375,592.2222290039062,565.5555419921875,566.6666870117188,929700
2010-01-18 00:00:00+00:00,431.9152526855469,566.6666870117188,571.111083984375,561.111083984375,570.0,347400
2010-01-19 00:00:00+00:00,425.9871826171875,558.888916015625,572.2222290039062,555.0,566.6666870117188,344700
2010-01-20 00:00:00+00:00,419.2120056152344,550.0,561.111083984375,548.3333129882812,561.111083984375,249300
2010-01-21 00:00:00+00:00,423.02294921875,555.0,555.0,541.111083984375,544.4444580078125,417600
2010-01-22 00:00:00+00:00,418.7884521484375,549.4444580078125,549.4444580078125,541.111083984375,547.2222290039062,429300
2010-01-25 00:00:00+00:00,431.0684509277344,565.5555419921875,571.111083984375,546.6666870117188,550.0,270000
2010-01-26 00:00:00+00:00,420.4822998046875,551.6666870117188,572.2222290039062,551.6666870117188,567.7777709960938,363600
2010-01-27 00:00:00+00:00,413.7071838378906,542.7777709960938,566.6666870117188,542.7777709960938,560.0,162000
2010-01-28 00:00:00+00:00,422.17608642578125,553.888916015625,555.5555419921875,547.7777709960938,548.888916015625,305100
2010-01-29 00:00:00+00:00,424.2933654785156,556.6666870117188,564.4444580078125,553.3333129882812,553.3333129882812,195300
2010-02-01 00:00:00+00:00,411.58990478515625,540.0,557.7777709960938,533.3333129882812,555.5555419921875,497700
2010-02-02 00:00:00+00:00,412.8602294921875,541.6666870117188,543.3333129882812,536.6666870117188,542.2222290039062,227700
2010-02-03 00:00:00+00:00,405.2381896972656,531.6666870117188,551.111083984375,530.0,545.0,371700
2010-02-04 00:00:00+00:00,400.58026123046875,525.5555419921875,550.5555419921875,523.3333129882812,531.6666870117188,287100
2010-02-05 00:00:00+00:00,388.7237548828125,510.0,517.7777709960938,508.8888854980469,511.6666564941406,229500
2010-02-08 00:00:00+00:00,387.4533996582031,508.3333435058594,515.5555419921875,508.3333435058594,515.5555419921875,53100
2010-02-09 00:00:00+00:00,396.3458251953125,520.0,520.5555419921875,501.6666564941406,501.6666564941406,151200
2010-02-10 00:00:00+00:00,395.075439453125,518.3333129882812,533.888916015625,518.3333129882812,527.7777709960938,208800
2010-02-12 00:00:00+00:00,397.1925964355469,521.111083984375,526.111083984375,511.6666564941406,526.111083984375,315900
2010-02-15 00:00:00+00:00,393.3815612792969,516.111083984375,523.888916015625,515.0,519.4444580078125,74700
2010-02-16 00:00:00+00:00,393.8050842285156,516.6666870117188,517.2222290039062,513.3333129882812,513.3333129882812,61200
